,Feature,Importance
1079,CHEMONTID:0000093,1.3937089598309744e-05
1512,CHEMONTID:0004207,1.3936473025608522e-05
1292,CHEMONTID:0000376,1.3896982999526932e-05
603,CHEBI:26004,1.387103510815467e-05
1949,CHEMONTID:0002108,1.3846244387071358e-05
1380,CHEMONTID:0001179,1.3814661562322717e-05
861,CHEMONTID:0002908,1.3805446356136996e-05
1999,CHEMONTID:0000100,1.3803888057403747e-05
1475,CHEMONTID:0004506,1.3771295070199613e-05
852,CHEBI:35800,1.3759909205799646e-05
661,CHEMONTID:0000503,1.373822127001324e-05
899,CHEBI:26069,1.3678057535597663e-05
1983,CHEBI:51960,1.3644328278851533e-05
842,CHEBI:26895,1.361497955606555e-05
1116,CHEMONTID:0001029,1.3600817288019625e-05
464,CHEBI:33497,1.356791210176379e-05
932,CHEMONTID:0004478,1.355289700323251e-05
1008,CHEMONTID:0004493,1.3546620802171361e-05
1156,CHEMONTID:0002253,1.3514397320713273e-05
810,CHEMONTID:0001819,1.3419785418602695e-05
951,CHEBI:35992,1.3377829496765339e-05
1188,CHEBI:38856,1.337556988002558e-05
1544,CHEBI:24059,1.3341533155619676e-05
1103,CHEMONTID:0003891,1.3334470489744035e-05
1234,CHEMONTID:0003522,1.3288061561702756e-05
446,CHEBI:22324,1.3285860532337712e-05
1249,CHEBI:24789,1.328320085253314e-05
630,CHEMONTID:0003449,1.3275199883652631e-05
1028,CHEMONTID:0001092,1.3226812263305104e-05
760,CHEBI:22495,1.3220973782771534e-05
1569,CHEMONTID:0002641,1.3088260384627848e-05
457,CHEBI:63367,1.3072191060258375e-05
340,CHEMONTID:0004551,1.3063339185883114e-05
1339,CHEBI:16799,1.3003857070934335e-05
1314,CHEMONTID:0001609,1.2996290265016054e-05
885,CHEBI:22888,1.2988058264263556e-05
1217,CHEMONTID:0001928,1.2896352231874083e-05
992,CHEBI:22726,1.2888954756080327e-05
237,CHEBI:46770,1.2877130922745624e-05
712,CHEMONTID:0002552,1.2875175628516882e-05
736,CHEMONTID:0001244,1.283937261547674e-05
1179,CHEBI:22580,1.2826922540903835e-05
1140,CHEMONTID:0000328,1.2601790941109134e-05
967,CHEMONTID:0000014,1.2601586046071126e-05
980,CHEBI:46846,1.242769251380206e-05
499,CHEBI:25384,1.2395655641698621e-05
1469,CHEBI:38312,1.2394271248450715e-05
981,CHEMONTID:0001224,1.2174778042196946e-05
2204,CHEMONTID:0002749,1.2115677067693274e-05
994,CHEMONTID:0000120,1.2061436030445276e-05
1226,CHEMONTID:0001582,1.1971900775242973e-05
497,CHEBI:24654,1.180599748203197e-05
1419,CHEMONTID:0000395,1.1600216082025105e-05
1731,CHEBI:50018,1.1389609198644271e-05
359,CHEBI:26410,1.1376849750759225e-05
1218,CHEMONTID:0001348,1.1366443086253203e-05
780,CHEMONTID:0002782,1.1331495910941018e-05
637,CHEBI:22720,1.1049368136218543e-05
1323,CHEMONTID:0004628,1.0982172018007273e-05
876,CHEMONTID:0003097,1.0747818236673059e-05
1072,CHEMONTID:0003456,1.073191280506296e-05
734,CHEMONTID:0001986,1.0557221416580861e-05
572,CHEBI:26537,9.894368212294052e-06
226,CHEBI:24599,9.778243985648683e-06
2256,CHEBI:24358,9.626178843313264e-06
851,CHEMONTID:0000079,9.560061931106712e-06
863,CHEMONTID:0000481,9.512428681071612e-06
1317,CHEBI:64096,9.445599501229533e-06
419,CHEBI:74223,9.442989040414755e-06
1458,CHEMONTID:0000190,9.442889577711572e-06
819,CHEMONTID:0004670,9.407525489345014e-06
1594,CHEBI:25716,9.229373119347907e-06
564,CHEBI:38340,8.700581681948129e-06
1192,CHEMONTID:0003573,8.602639183996432e-06
1053,CHEMONTID:0000170,8.25672342953419e-06
690,CHEMONTID:0000097,8.154830147458503e-06
1334,CHEMONTID:0001634,7.975406398289367e-06
696,CHEMONTID:0001891,7.5559678249284425e-06
731,CHEBI:46853,7.4992053338540564e-06
713,CHEMONTID:0001144,7.286789098767245e-06
862,CHEMONTID:0002907,7.091404283871124e-06
740,CHEBI:38418,7.08357413472035e-06
1543,CHEMONTID:0000033,7.080276405838329e-06
2310,CHEMONTID:0000494,6.875692623301705e-06
1912,CHEMONTID:0002923,6.811066858114001e-06
625,CHEMONTID:0002912,6.74211425335648e-06
743,CHEBI:23066,6.5696771577033304e-06
812,CHEBI:26440,6.489575118442733e-06
742,CHEBI:38777,6.486623936938995e-06
1047,CHEMONTID:0003026,6.359916056379117e-06
1031,CHEBI:27171,6.296862017042588e-06
2104,CHEMONTID:0000112,6.295297608856934e-06
593,CHEMONTID:0001713,6.107818167607754e-06
1348,CHEMONTID:0001467,5.4653300059196214e-06
658,CHEBI:35273,5.266980552372343e-06
624,CHEMONTID:0002977,4.849198049969952e-06
1466,CHEMONTID:0004565,4.722290364337076e-06
506,CHEMONTID:0004146,4.487336684675608e-06
656,CHEBI:25106,4.338905645475769e-06
620,CHEMONTID:0003058,4.2461609853197926e-06
2173,CHEMONTID:0004440,4.105050337418099e-06
750,CHEMONTID:0001347,4.0297025043513005e-06
246,CHEMONTID:0003298,3.7513017973659356e-06
929,CHEMONTID:0001466,3.7263419628765154e-06
856,CHEBI:55373,3.2321446734963385e-06
176,CHEMONTID:0000474,3.105830537500515e-06
224,CHEBI:62761,2.9696897389303814e-06
2145,CHEMONTID:0002506,2.6854639021183602e-06
785,CHEMONTID:0002564,2.6231776549766707e-06
1370,CHEBI:35406,2.543468073867921e-06
617,CHEMONTID:0001295,2.539305180709165e-06
699,CHEBI:50075,2.3766337665634913e-06
459,CHEBI:22715,2.361783795754544e-06
1325,CHEMONTID:0000370,2.361191378240116e-06
727,CHEMONTID:0002359,2.3607934406056466e-06
540,CHEBI:37326,2.3607223944278938e-06
425,CHEMONTID:0002257,2.2770861694032502e-06
778,CHEBI:47918,2.2706326243646313e-06
998,CHEMONTID:0004612,2.269700631915744e-06
874,CHEMONTID:0000470,2.0502780954925017e-06
1204,CHEBI:35479,1.8885779155423123e-06
610,CHEBI:35346,1.747355526258686e-06
1131,CHEMONTID:0000172,1.694005120969161e-06
409,CHEBI:22661,1.5192875273165127e-06
194,CHEBI:24922,1.478772347438385e-06
2116,CHEMONTID:0002699,1.4165506690242353e-06
2131,CHEBI:33620,1.375772729180535e-06
1046,CHEMONTID:0001691,1.3677049686195882e-06
1451,CHEBI:50307,1.22960706029639e-06
621,CHEMONTID:0003227,1.1906756086511277e-06
1153,CHEBI:25529,1.1833867213211269e-06
1398,CHEBI:46921,1.1827887813991895e-06
1190,CHEMONTID:0002777,1.1806999376536922e-06
1922,CHEMONTID:0002919,1.1806999376536922e-06
1482,CHEMONTID:0000074,1.0623570482725439e-06
1503,CHEMONTID:0004729,1.062349055397142e-06
772,CHEBI:50511,1.0121062095081353e-06
602,CHEBI:33570,8.262665720937566e-07
888,CHEMONTID:0002633,7.870637927467044e-07
703,CHEMONTID:0002497,7.142960214963555e-07
1117,CHEMONTID:0001515,7.006908434964894e-07
1345,CHEBI:36834,6.934913934464227e-07
495,CHEBI:15705,5.832466586941337e-07
797,CHEMONTID:0000311,4.829709637309342e-07
1242,CHEMONTID:0000476,4.721444788855815e-07
1418,CHEMONTID:0000463,4.504469693241197e-07
671,CHEMONTID:0000087,3.934578766839499e-07
640,CHEMONTID:0002460,3.3781125705920717e-07
894,CHEMONTID:0004439,3.2687663242987995e-07
751,CHEMONTID:0004003,3.064693358067219e-07
1014,CHEMONTID:0003100,3.0164106572087723e-07
1158,CHEBI:46976,2.5641897320255506e-07
950,CHEBI:17334,2.0830530358284731e-07
1406,CHEBI:38298,1.785474030710147e-07
953,CHEBI:48105,1.7221727808035586e-07
795,CHEMONTID:0002542,1.694136867039654e-07
41,CHEMONTID:0004150,1.6835826689223467e-07
634,CHEMONTID:0000130,1.57452253050307e-07
1422,CHEMONTID:0000488,1.4311176930362923e-07
597,CHEMONTID:0004830,1.35184625506155e-07
1177,CHEMONTID:0003737,1.288245706775182e-07
895,CHEMONTID:0002451,1.2879768456060328e-07
559,CHEMONTID:0003609,1.2255891574063276e-07
1166,CHEMONTID:0000001,1.1263341825439848e-07
702,CHEMONTID:0002375,9.083783829824503e-08
965,CHEMONTID:0000037,8.772228030613852e-08
1099,CHEMONTID:0002608,8.595388368691879e-08
2178,CHEMONTID:0003280,8.431151408671486e-08
450,CHEMONTID:0004152,6.298471116619529e-08
1811,CHEMONTID:0004354,5.9229687667826886e-08
1547,CHEMONTID:0004577,5.866313983205217e-08
496,CHEBI:59643,5.714167962189113e-08
1437,CHEMONTID:0002772,5.5576654282463125e-08
963,CHEBI:26799,4.9183196679288846e-08
1284,CHEMONTID:0001764,4.6309486191265384e-08
974,CHEBI:62499,4.6248288807854104e-08
1189,CHEMONTID:0004155,4.539850758515162e-08
1978,CHEBI:38924,3.8797227754773427e-08
1294,CHEBI:24128,3.62086387719162e-08
835,CHEMONTID:0002978,3.411420463879291e-08
618,CHEMONTID:0003095,2.701074508573952e-08
1891,CHEMONTID:0002494,2.3154743095640557e-08
1578,CHEMONTID:0004435,2.18767036766362e-08
666,CHEBI:46920,2.146676539555571e-08
681,CHEMONTID:0001251,1.597481319537542e-08
1479,CHEBI:37921,1.398950112465673e-08
613,CHEBI:35789,1.3028323385722355e-08
484,CHEMONTID:0000331,1.2397264879403072e-08
1244,CHEBI:37533,1.1915980606407107e-08
1091,CHEBI:26766,1.1400779124924958e-08
25,CHEMONTID:0000000,9.926948234729407e-09
589,CHEMONTID:0000472,9.407435080610728e-09
616,CHEBI:47788,8.570144492704981e-09
930,CHEMONTID:0003570,8.424982539875959e-09
1272,CHEMONTID:0004103,7.429908782101335e-09
1698,CHEBI:33242,4.518774931706008e-09
2060,CHEMONTID:0003319,4.11588848833142e-09
1076,CHEMONTID:0000293,3.5837909756260537e-09
1266,CHEBI:36093,1.5379014621575717e-09
1250,CHEMONTID:0001151,1.4311938079111358e-09
1850,CHEMONTID:0002044,0.0
1852,CHEMONTID:0001183,0.0
1847,CHEMONTID:0001135,0.0
1851,CHEBI:51871,0.0
1848,CHEMONTID:0002188,0.0
1849,CHEMONTID:0002567,0.0
1846,CHEMONTID:0003815,0.0
1616,CHEBI:35726,0.0
1853,CHEMONTID:0004206,0.0
1620,CHEMONTID:0004534,0.0
1855,CHEMONTID:0001321,0.0
1606,CHEBI:19129,0.0
1607,CHEMONTID:0004158,0.0
1608,CHEMONTID:0003234,0.0
1609,CHEMONTID:0001155,0.0
1610,CHEMONTID:0001581,0.0
1611,CHEMONTID:0000054,0.0
1612,CHEBI:48224,0.0
1613,CHEBI:47029,0.0
1614,CHEMONTID:0001446,0.0
1615,CHEMONTID:0000233,0.0
1617,CHEMONTID:0003252,0.0
1618,CHEMONTID:0003056,0.0
1619,CHEMONTID:0004536,0.0
1854,CHEMONTID:0002018,0.0
1621,CHEBI:37783,0.0
1753,CHEMONTID:0000402,0.0
1622,CHEMONTID:0001269,0.0
1642,CHEBI:46954,0.0
1638,CHEMONTID:0000460,0.0
1837,CHEBI:35412,0.0
1639,CHEMONTID:0000534,0.0
1836,CHEMONTID:0002434,0.0
1640,CHEMONTID:0000442,0.0
1834,CHEMONTID:0002265,0.0
1641,CHEMONTID:0004057,0.0
1643,CHEMONTID:0001884,0.0
1637,CHEBI:23367,0.0
1644,CHEBI:36087,0.0
1833,CHEMONTID:0003238,0.0
1832,CHEMONTID:0002453,0.0
1831,CHEBI:50471,0.0
1645,CHEMONTID:0003480,0.0
1830,CHEMONTID:0000209,0.0
1646,CHEMONTID:0000059,0.0
1838,CHEBI:38779,0.0
1636,CHEBI:33675,0.0
1623,CHEMONTID:0003462,0.0
1631,CHEMONTID:0000307,0.0
1845,CHEBI:17855,0.0
1625,CHEMONTID:0002913,0.0
1626,CHEMONTID:0000312,0.0
1627,CHEBI:36816,0.0
1628,CHEMONTID:0001010,0.0
1630,CHEBI:46986,0.0
1856,CHEBI:38460,0.0
1843,CHEBI:21656,0.0
1839,CHEBI:38778,0.0
1632,CHEMONTID:0000439,0.0
1842,CHEMONTID:0000497,0.0
1841,CHEMONTID:0002798,0.0
1840,CHEMONTID:0002693,0.0
1633,CHEMONTID:0000568,0.0
1634,CHEMONTID:0004494,0.0
1635,CHEBI:22632,0.0
1844,CHEMONTID:0002276,0.0
1601,CHEBI:49043,0.0
1605,CHEBI:71017,0.0
1571,CHEMONTID:0001202,0.0
1890,CHEMONTID:0001758,0.0
1889,CHEMONTID:0001614,0.0
1888,CHEBI:71971,0.0
1887,CHEBI:22729,0.0
1573,CHEMONTID:0003453,0.0
1886,CHEBI:25830,0.0
1885,CHEMONTID:0000221,0.0
1884,CHEMONTID:0001795,0.0
1883,CHEMONTID:0002719,0.0
1574,CHEBI:35741,0.0
1575,CHEMONTID:0000175,0.0
1576,CHEBI:25223,0.0
1580,CHEMONTID:0000187,0.0
1882,CHEBI:26515,0.0
1581,CHEBI:28384,0.0
1582,CHEMONTID:0001534,0.0
1583,CHEMONTID:0001547,0.0
1572,CHEMONTID:0004631,0.0
1892,CHEMONTID:0003602,0.0
1881,CHEBI:26516,0.0
1893,CHEBI:24632,0.0
1562,CHEBI:46718,0.0
1902,CHEMONTID:0004476,0.0
1563,CHEMONTID:0000555,0.0
1901,CHEMONTID:0000017,0.0
1900,CHEMONTID:0004622,0.0
1899,CHEMONTID:0001411,0.0
1898,CHEMONTID:0001554,0.0
1564,CHEMONTID:0003942,0.0
1897,CHEBI:26935,0.0
1896,CHEBI:33641,0.0
1565,CHEMONTID:0002200,0.0
1566,CHEBI:48133,0.0
1895,CHEBI:23044,0.0
1567,CHEMONTID:0001733,0.0
1568,CHEMONTID:0004342,0.0
1570,CHEBI:35666,0.0
1894,CHEBI:33642,0.0
1584,CHEMONTID:0004191,0.0
1880,CHEMONTID:0000565,0.0
1857,CHEBI:48559,0.0
1593,CHEMONTID:0000136,0.0
1596,CHEMONTID:0004787,0.0
1866,CHEMONTID:0003454,0.0
1597,CHEMONTID:0002695,0.0
1865,CHEMONTID:0001617,0.0
1598,CHEMONTID:0002334,0.0
1864,CHEMONTID:0001544,0.0
1863,CHEMONTID:0001506,0.0
1599,CHEMONTID:0001527,0.0
1862,CHEBI:26400,0.0
1648,CHEMONTID:0002858,0.0
1861,CHEBI:26395,0.0
1860,CHEBI:26397,0.0
1859,CHEMONTID:0004529,0.0
1858,CHEMONTID:0003214,0.0
1602,CHEBI:38784,0.0
1603,CHEMONTID:0001243,0.0
1604,CHEMONTID:0000070,0.0
1595,CHEMONTID:0001438,0.0
1867,CHEMONTID:0002348,0.0
1879,CHEMONTID:0004470,0.0
1868,CHEMONTID:0001204,0.0
1585,CHEMONTID:0003409,0.0
1878,CHEMONTID:0000553,0.0
1877,CHEBI:50882,0.0
1586,CHEBI:20432,0.0
1876,CHEMONTID:0003105,0.0
1587,CHEMONTID:0001402,0.0
1875,CHEBI:59126,0.0
1874,CHEMONTID:0004802,0.0
1588,CHEBI:38774,0.0
1589,CHEMONTID:0000057,0.0
1873,CHEMONTID:0001865,0.0
1591,CHEMONTID:0004749,0.0
1872,CHEMONTID:0004392,0.0
1871,CHEMONTID:0001866,0.0
1592,CHEBI:24646,0.0
1870,CHEBI:51915,0.0
1869,CHEBI:3391,0.0
1647,CHEBI:55369,0.0
1824,CHEBI:33964,0.0
1829,CHEMONTID:0004078,0.0
1703,CHEMONTID:0003945,0.0
1705,CHEMONTID:0001482,0.0
1706,CHEBI:36843,0.0
1775,CHEBI:36336,0.0
1774,CHEMONTID:0001250,0.0
1773,CHEMONTID:0002213,0.0
1707,CHEBI:36078,0.0
1708,CHEBI:36844,0.0
1710,CHEMONTID:0001445,0.0
1772,CHEMONTID:0000256,0.0
1711,CHEMONTID:0000516,0.0
1712,CHEMONTID:0003239,0.0
1713,CHEMONTID:0002194,0.0
1714,CHEMONTID:0002956,0.0
1715,CHEMONTID:0000426,0.0
1716,CHEBI:47910,0.0
1771,CHEBI:37739,0.0
1718,CHEBI:23509,0.0
1704,CHEMONTID:0000941,0.0
1776,CHEBI:33555,0.0
1690,CHEMONTID:0000315,0.0
1777,CHEMONTID:0003600,0.0
1692,CHEMONTID:0004786,0.0
1693,CHEBI:35502,0.0
1785,CHEMONTID:0002957,0.0
1694,CHEMONTID:0004798,0.0
1783,CHEMONTID:0003075,0.0
1695,CHEBI:63732,0.0
1696,CHEMONTID:0002528,0.0
1782,CHEMONTID:0004222,0.0
1781,CHEMONTID:0001935,0.0
1780,CHEMONTID:0003599,0.0
1779,CHEMONTID:0003601,0.0
1778,CHEMONTID:0003598,0.0
1697,CHEMONTID:0001605,0.0
1699,CHEBI:24651,0.0
1700,CHEMONTID:0000451,0.0
1701,CHEMONTID:0000717,0.0
1702,CHEMONTID:0000444,0.0
1719,CHEMONTID:0004555,0.0
1722,CHEMONTID:0002183,0.0
1770,CHEBI:36313,0.0
1769,CHEBI:36700,0.0
1738,CHEMONTID:0002993,0.0
1741,CHEBI:36836,0.0
1742,CHEMONTID:0003233,0.0
1758,CHEMONTID:0003893,0.0
1743,CHEMONTID:0003226,0.0
1757,CHEMONTID:0002637,0.0
1744,CHEMONTID:0002979,0.0
1745,CHEMONTID:0004313,0.0
1746,CHEMONTID:0001326,0.0
1756,CHEMONTID:0002007,0.0
1755,CHEMONTID:0002350,0.0
1754,CHEMONTID:0004443,0.0
1747,CHEBI:84729,0.0
1748,CHEMONTID:0001637,0.0
1749,CHEMONTID:0004162,0.0
1750,CHEBI:51328,0.0
1751,CHEMONTID:0003904,0.0
1737,CHEMONTID:0002992,0.0
1736,CHEMONTID:0002989,0.0
1735,CHEMONTID:0002915,0.0
1764,CHEMONTID:0004060,0.0
1723,CHEBI:25549,0.0
1768,CHEMONTID:0000103,0.0
1767,CHEMONTID:0001303,0.0
1766,CHEBI:37512,0.0
1765,CHEBI:22681,0.0
1724,CHEMONTID:0004776,0.0
1725,CHEMONTID:0004778,0.0
1763,CHEMONTID:0000590,0.0
1759,CHEBI:35868,0.0
1726,CHEMONTID:0004093,0.0
1762,CHEBI:24858,0.0
1727,CHEMONTID:0003971,0.0
1761,CHEBI:25196,0.0
1728,CHEBI:71968,0.0
1734,CHEMONTID:0003531,0.0
1760,CHEMONTID:0001359,0.0
1691,CHEBI:38308,0.0
1786,CHEBI:60831,0.0
1649,CHEMONTID:0004098,0.0
1659,CHEBI:38032,0.0
1817,CHEBI:46699,0.0
1660,CHEMONTID:0002003,0.0
1661,CHEMONTID:0002930,0.0
1816,CHEMONTID:0001214,0.0
1662,CHEMONTID:0002002,0.0
1815,CHEMONTID:0003873,0.0
1814,CHEBI:60317,0.0
1813,CHEMONTID:0001714,0.0
1664,CHEBI:38768,0.0
1812,CHEMONTID:0002924,0.0
1665,CHEMONTID:0000207,0.0
1667,CHEBI:36389,0.0
1668,CHEBI:55429,0.0
1669,CHEMONTID:0001458,0.0
1670,CHEMONTID:0000378,0.0
1671,CHEMONTID:0001168,0.0
1672,CHEMONTID:0004410,0.0
1818,CHEMONTID:0000304,0.0
1819,CHEMONTID:0002980,0.0
1689,CHEBI:48912,0.0
1658,CHEMONTID:0003098,0.0
1650,CHEMONTID:0004794,0.0
1651,CHEBI:39268,0.0
1652,CHEMONTID:0000055,0.0
1828,CHEBI:36919,0.0
1827,CHEMONTID:0002925,0.0
1826,CHEBI:46810,0.0
1825,CHEMONTID:0004063,0.0
1752,CHEMONTID:0002864,0.0
1653,CHEBI:50367,0.0
1654,CHEMONTID:0000676,0.0
1655,CHEMONTID:0004211,0.0
1656,CHEMONTID:0004719,0.0
1657,CHEMONTID:0004718,0.0
1823,CHEMONTID:0004000,0.0
1822,CHEMONTID:0004413,0.0
1821,CHEMONTID:0004089,0.0
1820,CHEMONTID:0004715,0.0
1810,CHEMONTID:0001822,0.0
1673,CHEBI:38823,0.0
1809,CHEBI:46809,0.0
1808,CHEMONTID:0002875,0.0
1798,CHEMONTID:0002945,0.0
1684,CHEMONTID:0004447,0.0
1797,CHEMONTID:0002946,0.0
1796,CHEMONTID:0001818,0.0
1685,CHEMONTID:0001645,0.0
1795,CHEBI:74927,0.0
1686,CHEMONTID:0004700,0.0
1794,CHEMONTID:0000500,0.0
1793,CHEMONTID:0002760,0.0
1792,CHEBI:65234,0.0
1791,CHEMONTID:0003778,0.0
1790,CHEBI:38523,0.0
1789,CHEBI:59770,0.0
1687,CHEMONTID:0004412,0.0
1788,CHEMONTID:0003218,0.0
1787,CHEMONTID:0000161,0.0
1688,CHEMONTID:0000205,0.0
1799,CHEBI:37293,0.0
1800,CHEMONTID:0001997,0.0
1683,CHEMONTID:0001521,0.0
1675,CHEBI:59800,0.0
1807,CHEMONTID:0003931,0.0
1806,CHEMONTID:0004491,0.0
1805,CHEMONTID:0003919,0.0
1674,CHEMONTID:0002921,0.0
1804,CHEBI:36094,0.0
1803,CHEBI:37578,0.0
1802,CHEBI:59230,0.0
1676,CHEBI:59794,0.0
1682,CHEBI:46721,0.0
1904,CHEMONTID:0003457,0.0
1677,CHEMONTID:0002133,0.0
1678,CHEMONTID:0003373,0.0
1679,CHEMONTID:0003953,0.0
1801,CHEMONTID:0004204,0.0
1680,CHEMONTID:0000422,0.0
1681,CHEMONTID:0000428,0.0
1903,CHEMONTID:0001277,0.0
2115,CHEMONTID:0000724,0.0
1905,CHEMONTID:0002515,0.0
2213,CHEMONTID:0001207,0.0
2225,CHEMONTID:0000866,0.0
2224,CHEMONTID:0003672,0.0
2223,CHEMONTID:0003131,0.0
2221,CHEMONTID:0001779,0.0
2220,CHEMONTID:0002335,0.0
2219,CHEMONTID:0002099,0.0
2218,CHEMONTID:0002976,0.0
2217,CHEMONTID:0002972,0.0
2216,CHEBI:20156,0.0
2215,CHEMONTID:0001281,0.0
2214,CHEMONTID:0003885,0.0
2212,CHEMONTID:0001811,0.0
2198,CHEMONTID:0001461,0.0
2211,CHEMONTID:0003932,0.0
2210,CHEBI:50356,0.0
2209,CHEMONTID:0000530,0.0
2208,CHEMONTID:0000458,0.0
2207,CHEMONTID:0004218,0.0
2206,CHEMONTID:0000251,0.0
2205,CHEMONTID:0001783,0.0
2203,CHEBI:38485,0.0
2202,CHEMONTID:0004701,0.0
2201,CHEMONTID:0002429,0.0
2200,CHEBI:25712,0.0
2226,CHEBI:61778,0.0
2227,CHEBI:61777,0.0
2228,CHEMONTID:0002049,0.0
2229,CHEMONTID:0002358,0.0
2252,CHEBI:38081,0.0
2251,CHEMONTID:0002773,0.0
2250,CHEMONTID:0004043,0.0
2249,CHEBI:22648,0.0
2248,CHEMONTID:0000650,0.0
2247,CHEMONTID:0004018,0.0
2246,CHEBI:23377,0.0
2245,CHEMONTID:0000921,0.0
2244,CHEMONTID:0004157,0.0
2243,CHEMONTID:0003310,0.0
2242,CHEMONTID:0002237,0.0
2241,CHEMONTID:0003597,0.0
2240,CHEMONTID:0002222,0.0
2239,CHEMONTID:0003070,0.0
2238,CHEMONTID:0004184,0.0
2237,CHEBI:35323,0.0
2236,CHEBI:35580,0.0
2235,CHEMONTID:0002834,0.0
2234,CHEMONTID:0004806,0.0
2233,CHEMONTID:0000105,0.0
2232,CHEMONTID:0003203,0.0
2231,CHEBI:55417,0.0
2230,CHEMONTID:0001580,0.0
2199,CHEMONTID:0002554,0.0
2197,CHEMONTID:0001794,0.0
2255,CHEBI:24356,0.0
2154,CHEMONTID:0002874,0.0
2166,CHEMONTID:0002807,0.0
2165,CHEMONTID:0002804,0.0
2164,CHEBI:64513,0.0
2163,CHEMONTID:0003543,0.0
2162,CHEMONTID:0003485,0.0
2161,CHEMONTID:0003484,0.0
2160,CHEBI:23232,0.0
2159,CHEMONTID:0001672,0.0
2157,CHEMONTID:0004149,0.0
2156,CHEMONTID:0004477,0.0
2155,CHEMONTID:0000290,0.0
2153,CHEBI:38096,0.0
2196,CHEBI:38166,0.0
2152,CHEMONTID:0002868,0.0
2151,CHEMONTID:0001028,0.0
2149,CHEMONTID:0001612,0.0
2148,CHEMONTID:0002581,0.0
2147,CHEMONTID:0002602,0.0
2146,CHEMONTID:0002586,0.0
2144,CHEBI:50753,0.0
2143,CHEBI:72572,0.0
2142,CHEMONTID:0001557,0.0
2141,CHEMONTID:0002384,0.0
2140,CHEMONTID:0004080,0.0
2167,CHEMONTID:0002803,0.0
2168,CHEBI:18140,0.0
2169,CHEMONTID:0000454,0.0
2170,CHEMONTID:0000548,0.0
2195,CHEBI:38958,0.0
2194,CHEMONTID:0002607,0.0
2193,CHEMONTID:0004774,0.0
2192,CHEMONTID:0002769,0.0
2191,CHEMONTID:0003006,0.0
2190,CHEMONTID:0001469,0.0
2189,CHEMONTID:0003566,0.0
2188,CHEBI:50401,0.0
2187,CHEMONTID:0003295,0.0
2186,CHEMONTID:0004077,0.0
2185,CHEMONTID:0002385,0.0
2184,CHEBI:25622,0.0
2183,CHEMONTID:0002354,0.0
2182,CHEBI:35701,0.0
2181,CHEMONTID:0000837,0.0
2180,CHEBI:33977,0.0
2179,CHEMONTID:0001948,0.0
2177,CHEMONTID:0003351,0.0
2176,CHEMONTID:0002659,0.0
2175,CHEMONTID:0000407,0.0
2174,CHEMONTID:0004099,0.0
2172,CHEMONTID:0003970,0.0
2171,CHEMONTID:0002610,0.0
2254,CHEMONTID:0000504,0.0
2257,CHEMONTID:0002260,0.0
2138,CHEBI:51321,0.0
2328,CHEMONTID:0004019,0.0
2339,CHEBI:51149,0.0
2338,CHEMONTID:0004096,0.0
2337,CHEMONTID:0000391,0.0
2336,CHEMONTID:0000390,0.0
2335,CHEBI:38303,0.0
2334,CHEBI:24829,0.0
2333,CHEBI:25357,0.0
2332,CHEMONTID:0001370,0.0
2331,CHEMONTID:0002342,0.0
2330,CHEMONTID:0002323,0.0
2329,CHEBI:48864,0.0
2327,CHEMONTID:0001457,0.0
2314,CHEBI:51570,0.0
2326,CHEBI:35996,0.0
2325,CHEMONTID:0001804,0.0
2324,CHEMONTID:0001621,0.0
2323,CHEMONTID:0002147,0.0
2322,CHEMONTID:0001509,0.0
2321,CHEBI:26446,0.0
2320,CHEBI:26441,0.0
2319,CHEBI:26442,0.0
2318,CHEBI:62889,0.0
2317,CHEMONTID:0004775,0.0
2316,CHEMONTID:0002211,0.0
2340,CHEMONTID:0000204,0.0
2341,CHEMONTID:0001075,0.0
2342,CHEBI:47915,0.0
2343,CHEMONTID:0003441,0.0
2366,CHEMONTID:0002403,0.0
2365,CHEMONTID:0001309,0.0
2364,CHEMONTID:0001814,0.0
2363,CHEBI:59656,0.0
2362,CHEMONTID:0001985,0.0
2361,CHEMONTID:0004252,0.0
2360,CHEBI:55469,0.0
2359,CHEMONTID:0004004,0.0
2358,CHEMONTID:0000648,0.0
2357,CHEMONTID:0002970,0.0
2356,CHEMONTID:0001805,0.0
2355,CHEMONTID:0000166,0.0
2354,CHEMONTID:0003001,0.0
2353,CHEMONTID:0000401,0.0
2352,CHEBI:35883,0.0
2351,CHEMONTID:0001651,0.0
2350,CHEBI:22881,0.0
2349,CHEMONTID:0002487,0.0
2348,CHEMONTID:0003557,0.0
2347,CHEBI:38149,0.0
2346,CHEMONTID:0003993,0.0
2345,CHEMONTID:0002592,0.0
2344,CHEMONTID:0002585,0.0
2315,CHEMONTID:0000244,0.0
2313,CHEMONTID:0004164,0.0
2258,CHEMONTID:0003446,0.0
2272,CHEMONTID:0003978,0.0
2283,CHEBI:64459,0.0
2282,CHEMONTID:0002263,0.0
2281,CHEBI:63169,0.0
2280,CHEMONTID:0002089,0.0
2279,CHEBI:25801,0.0
2278,CHEBI:35724,0.0
2277,CHEBI:63353,0.0
2276,CHEMONTID:0004418,0.0
2275,CHEMONTID:0004147,0.0
2274,CHEMONTID:0003589,0.0
2273,CHEMONTID:0001345,0.0
2271,CHEBI:22698,0.0
2312,CHEMONTID:0003387,0.0
2270,CHEBI:24673,0.0
