,Feature,Importance
637,CHEBI:22720,0.0
636,CHEMONTID:0000106,0.0
635,CHEMONTID:0000252,0.0
634,CHEMONTID:0000130,0.0
633,CHEBI:35624,0.0
632,CHEBI:78801,0.0
631,CHEBI:26518,0.0
630,CHEMONTID:0003449,0.0
629,CHEMONTID:0001975,0.0
628,CHEBI:46775,0.0
626,CHEMONTID:0001880,0.0
611,CHEBI:77166,0.0
625,CHEMONTID:0002912,0.0
624,CHEMONTID:0002977,0.0
623,CHEMONTID:0002645,0.0
622,CHEMONTID:0002973,0.0
621,CHEMONTID:0003227,0.0
620,CHEMONTID:0003058,0.0
619,CHEMONTID:0001468,0.0
618,CHEMONTID:0003095,0.0
617,CHEMONTID:0001295,0.0
616,CHEBI:47788,0.0
615,CHEBI:36841,0.0
614,CHEBI:35350,0.0
613,CHEBI:35789,0.0
612,CHEBI:35344,0.0
435,CHEMONTID:0003922,0.0
434,CHEMONTID:0001145,0.0
433,CHEMONTID:0002964,0.0
175,CHEMONTID:0000375,0.0
168,CHEMONTID:0002565,0.0
169,CHEMONTID:0000284,0.0
170,CHEMONTID:0004176,0.0
171,CHEBI:24783,0.0
172,CHEBI:53662,0.0
174,CHEMONTID:0004707,0.0
176,CHEMONTID:0000474,0.0
130,CHEBI:36684,0.0
178,CHEMONTID:0000117,0.0
179,CHEBI:51683,0.0
180,CHEBI:48378,0.0
181,CHEMONTID:0000138,0.0
182,CHEMONTID:0004113,0.0
183,CHEMONTID:0002484,0.0
167,CHEMONTID:0002363,0.0
166,CHEMONTID:0000303,0.0
164,CHEBI:22723,0.0
163,CHEBI:22160,0.0
156,CHEMONTID:0000051,0.0
155,CHEMONTID:0001401,0.0
154,CHEMONTID:0001563,0.0
152,CHEMONTID:0002402,0.0
151,CHEMONTID:0004321,0.0
148,CHEMONTID:0000264,0.0
147,CHEBI:32988,0.0
145,CHEBI:64611,0.0
142,CHEBI:25985,0.0
141,CHEBI:29067,0.0
140,CHEBI:37622,0.0
138,CHEBI:25186,0.0
137,CHEBI:25409,0.0
185,CHEBI:38313,0.0
186,CHEMONTID:0000067,0.0
187,CHEBI:38260,0.0
227,CHEBI:70813,0.0
242,CHEBI:24995,0.0
241,CHEBI:35489,0.0
240,CHEBI:24780,0.0
239,CHEBI:29348,0.0
237,CHEBI:46770,0.0
236,CHEBI:22278,0.0
235,CHEBI:22475,0.0
234,CHEBI:26649,0.0
233,CHEBI:27267,0.0
232,CHEBI:26273,0.0
231,CHEBI:52898,0.0
230,CHEBI:22654,0.0
229,CHEBI:47003,0.0
228,CHEBI:24899,0.0
226,CHEBI:24599,0.0
189,CHEBI:24631,0.0
225,CHEBI:22617,0.0
224,CHEBI:62761,0.0
216,CHEMONTID:0003899,0.0
210,CHEBI:35727,0.0
200,CHEBI:24897,0.0
198,CHEMONTID:0002955,0.0
197,CHEMONTID:0002054,0.0
196,CHEMONTID:0002932,0.0
195,CHEMONTID:0002566,0.0
194,CHEBI:24922,0.0
193,CHEMONTID:0000089,0.0
192,CHEMONTID:0000218,0.0
191,CHEMONTID:0000114,0.0
190,CHEMONTID:0003276,0.0
135,CHEBI:51569,0.0
129,CHEBI:36683,0.0
432,CHEBI:24079,0.0
46,CHEBI:33552,0.0
33,CHEMONTID:0003033,0.0
34,CHEMONTID:0001368,0.0
36,CHEMONTID:0004140,0.0
41,CHEMONTID:0004150,0.0
43,CHEBI:23763,0.0
45,CHEBI:74266,0.0
47,CHEBI:35358,0.0
126,CHEBI:26151,0.0
48,CHEBI:47857,0.0
54,CHEMONTID:0002287,0.0
56,CHEMONTID:0002023,0.0
57,CHEMONTID:0000270,0.0
61,CHEBI:50413,0.0
63,CHEBI:22478,0.0
31,CHEMONTID:0000228,0.0
29,CHEMONTID:0004742,0.0
28,CHEMONTID:0003410,0.0
27,CHEMONTID:0000123,0.0
25,CHEMONTID:0000000,0.0
24,CHEBI:22727,0.0
20,CHEBI:25806,0.0
19,CHEBI:48891,0.0
15,CHEBI:24431,0.0
14,CHEBI:38443,0.0
13,CHEBI:36586,0.0
12,CHEBI:72695,0.0
9,CHEBI:50860,0.0
7,CHEBI:38101,0.0
6,CHEBI:38104,0.0
5,CHEBI:36963,0.0
3,CHEBI:35356,0.0
66,CHEBI:50995,0.0
70,CHEBI:78616,0.0
71,CHEBI:18059,0.0
108,CHEBI:26421,0.0
125,CHEMONTID:0004296,0.0
124,CHEMONTID:0003670,0.0
123,CHEMONTID:0000118,0.0
122,CHEMONTID:0002285,0.0
121,CHEMONTID:0003671,0.0
119,CHEMONTID:0000119,0.0
118,CHEMONTID:0004298,0.0
117,CHEBI:17087,0.0
116,CHEBI:76224,0.0
115,CHEBI:22187,0.0
112,CHEMONTID:0000229,0.0
111,CHEMONTID:0003886,0.0
110,CHEMONTID:0000283,0.0
109,CHEMONTID:0003901,0.0
105,CHEBI:33659,0.0
73,CHEBI:52782,0.0
104,CHEBI:48901,0.0
103,CHEBI:5686,0.0
102,CHEBI:38207,0.0
101,CHEBI:50996,0.0
99,CHEMONTID:0000282,0.0
98,CHEMONTID:0003305,0.0
95,CHEMONTID:0002228,0.0
92,CHEMONTID:0001897,0.0
85,CHEMONTID:0000198,0.0
84,CHEMONTID:0001675,0.0
83,CHEMONTID:0000011,0.0
80,CHEBI:47779,0.0
78,CHEBI:32863,0.0
74,CHEBI:17478,0.0
243,CHEBI:15841,0.0
244,CHEBI:60027,0.0
245,CHEMONTID:0003297,0.0
381,CHEBI:63175,0.0
369,CHEMONTID:0000226,0.0
370,CHEMONTID:0001666,0.0
372,CHEBI:52849,0.0
373,CHEBI:38106,0.0
374,CHEMONTID:0001894,0.0
376,CHEBI:38102,0.0
382,CHEMONTID:0001813,0.0
246,CHEMONTID:0003298,0.0
385,CHEBI:35275,0.0
386,CHEBI:59793,0.0
387,CHEBI:59792,0.0
388,CHEMONTID:0002205,0.0
389,CHEMONTID:0002131,0.0
391,CHEMONTID:0001925,0.0
368,CHEMONTID:0003357,0.0
365,CHEBI:16385,0.0
364,CHEBI:64709,0.0
361,CHEBI:22327,0.0
360,CHEBI:46845,0.0
359,CHEBI:26410,0.0
358,CHEBI:36820,0.0
356,CHEMONTID:0001316,0.0
354,CHEMONTID:0004472,0.0
352,CHEMONTID:0000369,0.0
351,CHEBI:51614,0.0
350,CHEBI:39430,0.0
349,CHEBI:59777,0.0
347,CHEMONTID:0004293,0.0
346,CHEBI:38767,0.0
344,CHEMONTID:0002463,0.0
343,CHEMONTID:0000254,0.0
392,CHEMONTID:0002450,0.0
393,CHEBI:37963,0.0
394,CHEBI:33823,0.0
416,CHEBI:27162,0.0
431,CHEBI:52640,0.0
430,CHEBI:50759,0.0
429,CHEMONTID:0001165,0.0
428,CHEMONTID:0003134,0.0
427,CHEBI:35363,0.0
426,CHEMONTID:0003031,0.0
425,CHEMONTID:0002257,0.0
424,CHEMONTID:0004196,0.0
423,CHEMONTID:0000183,0.0
422,CHEMONTID:0004831,0.0
421,CHEBI:38275,0.0
420,CHEBI:25676,0.0
419,CHEBI:74223,0.0
417,CHEBI:24828,0.0
415,CHEMONTID:0004148,0.0
395,CHEBI:3992,0.0
414,CHEMONTID:0004317,0.0
413,CHEMONTID:0004323,0.0
412,CHEMONTID:0000348,0.0
411,CHEMONTID:0002967,0.0
410,CHEBI:48927,0.0
409,CHEBI:22661,0.0
408,CHEBI:24315,0.0
407,CHEMONTID:0003964,0.0
406,CHEBI:22531,0.0
405,CHEMONTID:0000132,0.0
404,CHEMONTID:0003487,0.0
403,CHEMONTID:0003889,0.0
402,CHEMONTID:0001211,0.0
399,CHEMONTID:0003909,0.0
342,CHEMONTID:0001238,0.0
341,CHEMONTID:0002811,0.0
340,CHEMONTID:0004551,0.0
263,CHEMONTID:0004646,0.0
279,CHEMONTID:0001670,0.0
277,CHEBI:18379,0.0
276,CHEBI:26878,0.0
275,CHEMONTID:0001198,0.0
274,CHEMONTID:0001230,0.0
273,CHEMONTID:0000510,0.0
272,CHEMONTID:0000023,0.0
271,CHEBI:33307,0.0
270,CHEBI:25477,0.0
269,CHEBI:47956,0.0
267,CHEMONTID:0002800,0.0
266,CHEMONTID:0001662,0.0
265,CHEMONTID:0000078,0.0
264,CHEMONTID:0001096,0.0
261,CHEMONTID:0004314,0.0
282,CHEBI:17062,0.0
260,CHEMONTID:0002309,0.0
259,CHEMONTID:0004316,0.0
258,CHEMONTID:0004310,0.0
257,CHEMONTID:0001189,0.0
256,CHEMONTID:0004322,0.0
255,CHEMONTID:0000064,0.0
254,CHEMONTID:0004312,0.0
253,CHEMONTID:0004329,0.0
252,CHEMONTID:0004330,0.0
251,CHEMONTID:0004315,0.0
250,CHEMONTID:0004311,0.0
249,CHEMONTID:0004320,0.0
248,CHEMONTID:0004319,0.0
247,CHEMONTID:0001995,0.0
281,CHEMONTID:0000362,0.0
283,CHEBI:23480,0.0
339,CHEMONTID:0001350,0.0
322,CHEBI:35381,0.0
338,CHEMONTID:0000176,0.0
337,CHEBI:36054,0.0
336,CHEBI:33308,0.0
335,CHEBI:38976,0.0
334,CHEBI:83565,0.0
333,CHEMONTID:0001564,0.0
332,CHEMONTID:0001549,0.0
331,CHEMONTID:0000259,0.0
329,CHEMONTID:0002105,0.0
328,CHEMONTID:0001167,0.0
327,CHEMONTID:0003481,0.0
326,CHEMONTID:0001091,0.0
325,CHEMONTID:0002204,0.0
323,CHEMONTID:0004165,0.0
321,CHEBI:26961,0.0
284,CHEMONTID:0000129,0.0
318,CHEMONTID:0002311,0.0
316,CHEMONTID:0000279,0.0
315,CHEMONTID:0001505,0.0
312,CHEMONTID:0000245,0.0
311,CHEMONTID:0001797,0.0
309,CHEBI:35875,0.0
305,CHEBI:25810,0.0
303,CHEMONTID:0000335,0.0
302,CHEBI:48591,0.0
299,CHEMONTID:0002202,0.0
292,CHEBI:39447,0.0
288,CHEMONTID:0002510,0.0
287,CHEMONTID:0002647,0.0
286,CHEMONTID:0002674,0.0
712,CHEMONTID:0002552,0.0
713,CHEMONTID:0001144,0.0
714,CHEMONTID:0004403,0.0
1087,CHEBI:61655,0.0
1080,CHEMONTID:0000417,0.0
1081,CHEMONTID:0001659,0.0
1082,CHEMONTID:0002224,0.0
1084,CHEBI:51276,0.0
1085,CHEMONTID:0002337,0.0
1086,CHEMONTID:0001209,0.0
1088,CHEBI:36845,0.0
1061,CHEBI:51517,0.0
1089,CHEBI:36860,0.0
1090,CHEBI:38092,0.0
1091,CHEBI:26766,0.0
1092,CHEBI:74634,0.0
1093,CHEMONTID:0001125,0.0
1094,CHEMONTID:0001559,0.0
1079,CHEMONTID:0000093,0.0
1078,CHEBI:38099,0.0
1077,CHEMONTID:0000318,0.0
1076,CHEMONTID:0000293,0.0
1075,CHEMONTID:0002000,0.0
1074,CHEBI:35676,0.0
1073,CHEMONTID:0001286,0.0
1072,CHEMONTID:0003456,0.0
1071,CHEMONTID:0003307,0.0
1070,CHEMONTID:0000072,0.0
1069,CHEBI:64051,0.0
1068,CHEMONTID:0002126,0.0
1067,CHEBI:75874,0.0
1066,CHEMONTID:0002748,0.0
1065,CHEMONTID:0004538,0.0
1064,CHEMONTID:0002854,0.0
1063,CHEMONTID:0003091,0.0
1095,CHEMONTID:0001013,0.0
1096,CHEMONTID:0003241,0.0
1097,CHEMONTID:0004495,0.0
1114,CHEBI:37141,0.0
1128,CHEBI:38914,0.0
1127,CHEMONTID:0000159,0.0
1126,CHEMONTID:0001537,0.0
1125,CHEBI:32955,0.0
1124,CHEBI:61498,0.0
1123,CHEMONTID:0003099,0.0
1122,CHEMONTID:0000150,0.0
1121,CHEMONTID:0000319,0.0
1120,CHEBI:53802,0.0
1119,CHEMONTID:0002393,0.0
1118,CHEBI:50228,0.0
1117,CHEMONTID:0001515,0.0
1116,CHEMONTID:0001029,0.0
1115,CHEMONTID:0001098,0.0
1113,CHEMONTID:0001185,0.0
1098,CHEMONTID:0001555,0.0
1112,CHEMONTID:0002626,0.0
1111,CHEBI:26819,0.0
1110,CHEBI:37919,0.0
1109,CHEMONTID:0002410,0.0
1108,CHEMONTID:0000192,0.0
1107,CHEMONTID:0000343,0.0
1106,CHEBI:48337,0.0
1105,CHEBI:74222,0.0
1104,CHEBI:48683,0.0
1103,CHEMONTID:0003891,0.0
1102,CHEMONTID:0000301,0.0
1101,CHEBI:35259,0.0
1100,CHEBI:47985,0.0
1099,CHEMONTID:0002608,0.0
1062,CHEMONTID:0001934,0.0
1060,CHEBI:26921,0.0
990,CHEBI:48109,0.0
1015,CHEMONTID:0001118,0.0
1009,CHEBI:24803,0.0
1010,CHEBI:75884,0.0
1011,CHEMONTID:0001753,0.0
1012,CHEMONTID:0001252,0.0
1013,CHEMONTID:0002013,0.0
1014,CHEMONTID:0003100,0.0
1016,CHEBI:35359,0.0
1059,CHEMONTID:0000083,0.0
1017,CHEBI:2634,0.0
1018,CHEMONTID:0002313,0.0
1019,CHEMONTID:0004006,0.0
1020,CHEMONTID:0001045,0.0
1021,CHEBI:38532,0.0
1022,CHEMONTID:0000076,0.0
1008,CHEMONTID:0004493,0.0
1007,CHEMONTID:0001499,0.0
1006,CHEMONTID:0000215,0.0
1005,CHEBI:35156,0.0
1004,CHEBI:33905,0.0
1003,CHEMONTID:0003608,0.0
1002,CHEMONTID:0003997,0.0
1001,CHEMONTID:0004036,0.0
1000,CHEBI:25696,0.0
999,CHEMONTID:0001508,0.0
998,CHEMONTID:0004612,0.0
997,CHEMONTID:0000036,0.0
996,CHEMONTID:0000141,0.0
995,CHEMONTID:0004297,0.0
994,CHEMONTID:0000120,0.0
993,CHEBI:35715,0.0
992,CHEBI:22726,0.0
1023,CHEMONTID:0000194,0.0
1024,CHEMONTID:0000115,0.0
1026,CHEMONTID:0001900,0.0
1044,CHEMONTID:0000133,0.0
1058,CHEMONTID:0001973,0.0
1057,CHEMONTID:0000302,0.0
1056,CHEBI:46700,0.0
1055,CHEBI:35790,0.0
1054,CHEMONTID:0000403,0.0
1053,CHEMONTID:0000170,0.0
1052,CHEBI:50695,0.0
1051,CHEBI:37826,0.0
1050,CHEMONTID:0001921,0.0
1049,CHEMONTID:0001998,0.0
1048,CHEBI:48546,0.0
1047,CHEMONTID:0003026,0.0
1046,CHEMONTID:0001691,0.0
1045,CHEBI:47880,0.0
1043,CHEMONTID:0003926,0.0
1027,CHEMONTID:0004485,0.0
1042,CHEMONTID:0004673,0.0
1041,CHEBI:67265,0.0
1040,CHEMONTID:0000197,0.0
1039,CHEMONTID:0000108,0.0
1038,CHEMONTID:0000179,0.0
1037,CHEMONTID:0000317,0.0
1036,CHEBI:48684,0.0
1035,CHEMONTID:0003864,0.0
1034,CHEMONTID:0000199,0.0
1033,CHEMONTID:0003413,0.0
1032,CHEMONTID:0003412,0.0
1031,CHEBI:27171,0.0
1030,CHEBI:50747,0.0
1029,CHEBI:50930,0.0
1129,CHEMONTID:0000095,0.0
1130,CHEMONTID:0001232,0.0
1131,CHEMONTID:0000172,0.0
1224,CHEBI:48589,0.0
1218,CHEMONTID:0001348,0.0
1219,CHEMONTID:0003467,0.0
1220,CHEMONTID:0004008,0.0
1221,CHEBI:77477,0.0
1222,CHEMONTID:0002397,0.0
1223,CHEMONTID:0003574,0.0
1225,CHEBI:77727,0.0
1132,CHEBI:37581,0.0
1226,CHEMONTID:0001582,0.0
1227,CHEMONTID:0000164,0.0
1228,CHEBI:48436,0.0
1229,CHEMONTID:0003216,0.0
1230,CHEMONTID:0002017,0.0
1231,CHEBI:64986,0.0
1217,CHEMONTID:0001928,0.0
1216,CHEBI:46974,0.0
1215,CHEBI:46977,0.0
1214,CHEMONTID:0002246,0.0
1213,CHEBI:51323,0.0
1212,CHEMONTID:0001976,0.0
1211,CHEMONTID:0001858,0.0
1210,CHEMONTID:0001857,0.0
1209,CHEBI:73539,0.0
1208,CHEMONTID:0000219,0.0
1207,CHEBI:38522,0.0
1206,CHEMONTID:0003928,0.0
1205,CHEMONTID:0003455,0.0
1204,CHEBI:35479,0.0
1203,CHEBI:38700,0.0
1202,CHEBI:29281,0.0
1201,CHEMONTID:0002966,0.0
1232,CHEMONTID:0001640,0.0
1233,CHEMONTID:0001641,0.0
1234,CHEMONTID:0003522,0.0
1251,CHEMONTID:0000040,0.0
1265,CHEMONTID:0004007,0.0
1264,CHEBI:39307,0.0
1263,CHEMONTID:0000333,0.0
1262,CHEBI:59202,0.0
1261,CHEMONTID:0004145,0.0
1260,CHEBI:16733,0.0
1259,CHEMONTID:0004576,0.0
1258,CHEMONTID:0002635,0.0
1257,CHEMONTID:0000225,0.0
1256,CHEMONTID:0004578,0.0
1255,CHEBI:53443,0.0
1254,CHEMONTID:0000350,0.0
1253,CHEBI:22951,0.0
1252,CHEMONTID:0002809,0.0
1250,CHEMONTID:0001151,0.0
1235,CHEMONTID:0003080,0.0
1249,CHEBI:24789,0.0
1248,CHEMONTID:0000410,0.0
1247,CHEMONTID:0002036,0.0
1246,CHEMONTID:0002182,0.0
1245,CHEBI:48441,0.0
1244,CHEBI:37533,0.0
1243,CHEMONTID:0001391,0.0
1242,CHEMONTID:0000476,0.0
1241,CHEBI:78840,0.0
1240,CHEBI:24689,0.0
1239,CHEMONTID:0004411,0.0
1238,CHEMONTID:0003015,0.0
1237,CHEBI:26044,0.0
1236,CHEBI:26043,0.0
1200,CHEMONTID:0000716,0.0
1199,CHEBI:33910,0.0
1198,CHEMONTID:0000320,0.0
1148,CHEMONTID:0000513,0.0
1162,CHEMONTID:0000310,0.0
1161,CHEMONTID:0000309,0.0
1160,CHEBI:46899,0.0
1159,CHEBI:38093,0.0
1158,CHEBI:46976,0.0
1157,CHEMONTID:0002867,0.0
1156,CHEMONTID:0002253,0.0
1155,CHEBI:48438,0.0
1154,CHEBI:17102,0.0
1153,CHEBI:25529,0.0
1152,CHEMONTID:0002938,0.0
1151,CHEMONTID:0000339,0.0
1150,CHEMONTID:0002949,0.0
1149,CHEMONTID:0000514,0.0
1147,CHEBI:23899,0.0
1164,CHEBI:24836,0.0
1146,CHEBI:26347,0.0
1145,CHEBI:23495,0.0
1144,CHEBI:27208,0.0
1143,CHEBI:15904,0.0
1142,CHEMONTID:0002444,0.0
1141,CHEMONTID:0004396,0.0
1140,CHEMONTID:0000328,0.0
1139,CHEMONTID:0002327,0.0
1138,CHEBI:46908,0.0
1137,CHEMONTID:0003872,0.0
1136,CHEMONTID:0001200,0.0
1135,CHEMONTID:0001245,0.0
1134,CHEMONTID:0001807,0.0
1133,CHEBI:26959,0.0
1163,CHEMONTID:0001349,0.0
1165,CHEBI:24835,0.0
1197,CHEBI:47804,0.0
1182,CHEMONTID:0000155,0.0
1196,CHEMONTID:0004758,0.0
1195,CHEMONTID:0002351,0.0
1194,CHEBI:48593,0.0
1193,CHEMONTID:0003575,0.0
1192,CHEMONTID:0003573,0.0
1191,CHEBI:61800,0.0
1190,CHEMONTID:0002777,0.0
1189,CHEMONTID:0004155,0.0
1188,CHEBI:38856,0.0
1187,CHEBI:24863,0.0
1186,CHEMONTID:0002319,0.0
1185,CHEMONTID:0002318,0.0
1,CHEBI:35618,0.0
1183,CHEMONTID:0000151,0.0
1181,CHEMONTID:0002106,0.0
1166,CHEMONTID:0000001,0.0
1180,CHEBI:48120,0.0
1179,CHEBI:22580,0.0
1178,CHEMONTID:0000246,0.0
1177,CHEMONTID:0003737,0.0
1176,CHEBI:63299,0.0
1175,CHEMONTID:0000483,0.0
1174,CHEMONTID:0002317,0.0
1173,CHEBI:38193,0.0
1172,CHEBI:60692,0.0
1171,CHEMONTID:0004387,0.0
1170,CHEMONTID:0003944,0.0
1169,CHEMONTID:0000554,0.0
1168,CHEMONTID:0000453,0.0
1167,CHEMONTID:0000423,0.0
991,CHEBI:33655,0.0
989,CHEMONTID:0000019,0.0
715,CHEMONTID:0001716,0.0
808,CHEMONTID:0001734,0.0
802,CHEBI:50918,0.0
803,CHEBI:60529,0.0
804,CHEMONTID:0002679,0.0
805,CHEMONTID:0002680,0.0
806,CHEMONTID:0000061,0.0
807,CHEMONTID:0001908,0.0
809,CHEMONTID:0002252,0.0
783,CHEMONTID:0002454,0.0
810,CHEMONTID:0001819,0.0
811,CHEBI:37142,0.0
812,CHEBI:26440,0.0
813,CHEMONTID:0000480,0.0
814,CHEMONTID:0002180,0.0
815,CHEMONTID:0001893,0.0
801,CHEBI:26979,0.0
800,CHEBI:38163,0.0
799,CHEMONTID:0003881,0.0
798,CHEMONTID:0002329,0.0
797,CHEMONTID:0000311,0.0
796,CHEBI:37947,0.0
795,CHEMONTID:0002542,0.0
794,CHEMONTID:0000492,0.0
793,CHEBI:59859,0.0
792,CHEBI:37332,0.0
791,CHEMONTID:0000281,0.0
790,CHEMONTID:0004656,0.0
789,CHEMONTID:0004209,0.0
788,CHEBI:27338,0.0
787,CHEMONTID:0003236,0.0
786,CHEBI:36838,0.0
785,CHEMONTID:0002564,0.0
816,CHEMONTID:0001032,0.0
817,CHEMONTID:0001518,0.0
818,CHEMONTID:0001984,0.0
835,CHEMONTID:0002978,0.0
849,CHEMONTID:0004788,0.0
848,CHEBI:53095,0.0
847,CHEMONTID:0004524,0.0
846,CHEMONTID:0000048,0.0
845,CHEMONTID:0001911,0.0
844,CHEMONTID:0000022,0.0
843,CHEMONTID:0000181,0.0
842,CHEBI:26895,0.0
841,CHEBI:36786,0.0
840,CHEBI:46955,0.0
839,CHEBI:51270,0.0
838,CHEMONTID:0000253,0.0
837,CHEBI:26776,0.0
836,CHEMONTID:0004325,0.0
834,CHEMONTID:0002974,0.0
819,CHEMONTID:0004670,0.0
833,CHEMONTID:0003569,0.0
832,CHEBI:48953,0.0
831,CHEBI:47909,0.0
830,CHEMONTID:0002273,0.0
829,CHEMONTID:0001150,0.0
828,CHEMONTID:0001149,0.0
827,CHEMONTID:0003210,0.0
826,CHEMONTID:0002547,0.0
825,CHEMONTID:0002282,0.0
824,CHEMONTID:0000250,0.0
823,CHEMONTID:0002491,0.0
822,CHEBI:55370,0.0
821,CHEBI:24628,0.0
820,CHEBI:38261,0.0
784,CHEBI:23697,0.0
782,CHEMONTID:0002452,0.0
988,CHEBI:35641,0.0
739,CHEBI:46975,0.0
733,CHEMONTID:0002316,0.0
734,CHEMONTID:0001986,0.0
735,CHEBI:18946,0.0
736,CHEMONTID:0001244,0.0
737,CHEMONTID:0000267,0.0
738,CHEMONTID:0001026,0.0
740,CHEBI:38418,0.0
781,CHEMONTID:0001336,0.0
741,CHEBI:35689,0.0
742,CHEBI:38777,0.0
743,CHEBI:23066,0.0
744,CHEBI:38326,0.0
745,CHEBI:35627,0.0
746,CHEBI:38311,0.0
732,CHEMONTID:0000027,0.0
731,CHEBI:46853,0.0
730,CHEBI:46940,0.0
729,CHEMONTID:0003863,0.0
728,CHEMONTID:0001274,0.0
727,CHEMONTID:0002359,0.0
726,CHEMONTID:0000178,0.0
725,CHEMONTID:0002312,0.0
724,CHEMONTID:0004221,0.0
723,CHEBI:35683,0.0
722,CHEBI:24751,0.0
721,CHEBI:48592,0.0
720,CHEMONTID:0003999,0.0
719,CHEMONTID:0002414,0.0
718,CHEMONTID:0000213,0.0
717,CHEMONTID:0001715,0.0
716,CHEMONTID:0000053,0.0
747,CHEMONTID:0000162,0.0
748,CHEMONTID:0000173,0.0
749,CHEMONTID:0002634,0.0
766,CHEMONTID:0001248,0.0
780,CHEMONTID:0002782,0.0
779,CHEMONTID:0003902,0.0
778,CHEBI:47918,0.0
777,CHEMONTID:0002389,0.0
776,CHEMONTID:0000292,0.0
775,CHEBI:22693,0.0
774,CHEMONTID:0003972,0.0
773,CHEMONTID:0000326,0.0
772,CHEBI:50511,0.0
771,CHEMONTID:0000392,0.0
770,CHEBI:46952,0.0
769,CHEBI:38785,0.0
768,CHEMONTID:0003008,0.0
767,CHEMONTID:0000487,0.0
765,CHEMONTID:0004655,0.0
750,CHEMONTID:0001347,0.0
764,CHEMONTID:0002948,0.0
763,CHEMONTID:0002514,0.0
762,CHEMONTID:0003011,0.0
761,CHEMONTID:0003009,0.0
760,CHEBI:22495,0.0
759,CHEBI:25389,0.0
758,CHEMONTID:0004292,0.0
757,CHEMONTID:0000308,0.0
756,CHEMONTID:0000224,0.0
755,CHEBI:50265,0.0
754,CHEMONTID:0000168,0.0
753,CHEMONTID:0000102,0.0
752,CHEMONTID:0000111,0.0
751,CHEMONTID:0004003,0.0
850,CHEMONTID:0004789,0.0
851,CHEMONTID:0000079,0.0
852,CHEBI:35800,0.0
946,CHEBI:46722,0.0
940,CHEMONTID:0000285,0.0
941,CHEMONTID:0003282,0.0
942,CHEBI:46746,0.0
943,CHEMONTID:0000314,0.0
944,CHEBI:60983,0.0
945,CHEBI:37735,0.0
947,CHEMONTID:0004482,0.0
853,CHEBI:76551,0.0
948,CHEMONTID:0001169,0.0
949,CHEMONTID:0001611,0.0
950,CHEBI:17334,0.0
951,CHEBI:35992,0.0
952,CHEMONTID:0000174,0.0
953,CHEBI:48105,0.0
939,CHEBI:13248,0.0
938,CHEMONTID:0004189,0.0
937,CHEMONTID:0000025,0.0
936,CHEMONTID:0000058,0.0
935,CHEBI:25418,0.0
934,CHEBI:38830,0.0
933,CHEBI:25961,0.0
932,CHEMONTID:0004478,0.0
931,CHEMONTID:0001373,0.0
930,CHEMONTID:0003570,0.0
929,CHEMONTID:0001466,0.0
928,CHEBI:51721,0.0
927,CHEBI:50114,0.0
926,CHEBI:73478,0.0
925,CHEBI:51723,0.0
924,CHEMONTID:0002310,0.0
923,CHEMONTID:0000436,0.0
954,CHEBI:46633,0.0
955,CHEMONTID:0002362,0.0
956,CHEMONTID:0004361,0.0
973,CHEMONTID:0001820,0.0
987,CHEMONTID:0002030,0.0
986,CHEMONTID:0001236,0.0
985,CHEMONTID:0002746,0.0
984,CHEMONTID:0000371,0.0
983,CHEBI:25904,0.0
982,CHEMONTID:0001731,0.0
981,CHEMONTID:0001224,0.0
980,CHEBI:46846,0.0
979,CHEMONTID:0002314,0.0
978,CHEMONTID:0000196,0.0
977,CHEBI:38329,0.0
976,CHEBI:55374,0.0
975,CHEMONTID:0003544,0.0
974,CHEBI:62499,0.0
972,CHEMONTID:0002553,0.0
957,CHEMONTID:0002417,0.0
971,CHEMONTID:0000210,0.0
970,CHEMONTID:0002756,0.0
969,CHEBI:27288,0.0
968,CHEBI:48513,0.0
967,CHEMONTID:0000014,0.0
966,CHEBI:50047,0.0
965,CHEMONTID:0000037,0.0
964,CHEMONTID:0001550,0.0
963,CHEBI:26799,0.0
962,CHEBI:26658,0.0
961,CHEMONTID:0000167,0.0
960,CHEMONTID:0002352,0.0
959,CHEMONTID:0004020,0.0
958,CHEMONTID:0000069,0.0
922,CHEMONTID:0000398,0.0
921,CHEBI:37598,0.0
920,CHEMONTID:0001162,0.0
869,CHEBI:46829,0.0
883,CHEBI:55436,0.0
882,CHEMONTID:0003096,0.0
881,CHEMONTID:0003888,0.0
880,CHEMONTID:0001101,0.0
879,CHEMONTID:0003072,0.0
878,CHEMONTID:0003103,0.0
877,CHEMONTID:0003101,0.0
876,CHEMONTID:0003097,0.0
875,CHEBI:70862,0.0
874,CHEMONTID:0000470,0.0
873,CHEMONTID:0002056,0.0
872,CHEMONTID:0001562,0.0
871,CHEMONTID:0001930,0.0
870,CHEBI:46685,0.0
868,CHEBI:46815,0.0
885,CHEBI:22888,0.0
867,CHEMONTID:0003905,0.0
866,CHEMONTID:0002863,0.0
865,CHEBI:36387,0.0
864,CHEMONTID:0001146,0.0
863,CHEMONTID:0000481,0.0
862,CHEMONTID:0002907,0.0
861,CHEMONTID:0002908,0.0
860,CHEMONTID:0000145,0.0
859,CHEBI:23403,0.0
858,CHEBI:37912,0.0
857,CHEMONTID:0000081,0.0
856,CHEBI:55373,0.0
855,CHEMONTID:0003947,0.0
854,CHEMONTID:0001229,0.0
