,Feature,Importance
143,CHEBI:33709,0.03970999755948677
570,CHEMONTID:0004161,0.039609656900744736
564,CHEBI:38340,0.03960965690074421
514,CHEBI:59650,0.03953874450654887
516,CHEMONTID:0000489,0.03953874450654877
1195,CHEMONTID:0002351,0.03944043521715691
1194,CHEBI:48593,0.03944043521715683
1994,CHEBI:48435,0.039423769782973635
1995,CHEMONTID:0001443,0.039423769782973635
726,CHEMONTID:0000178,0.03930839548905138
487,CHEMONTID:0001673,0.039279060612138976
581,CHEBI:36141,0.03920357852341168
1285,CHEMONTID:0004197,0.03918685362560122
1120,CHEBI:53802,0.03914832868615099
1495,CHEBI:25754,0.03912203313247059
1788,CHEMONTID:0003218,0.03901273119603962
149,CHEMONTID:0000265,0.038997935086563636
1467,CHEBI:22682,0.03891736397742449
1468,CHEMONTID:0003370,0.038917363977424485
308,CHEBI:50893,0.03890379954328213
0,CHEBI:22712,0.03880936699391136
780,CHEMONTID:0002782,0.038753150009525436
130,CHEBI:36684,0.038638600461706044
1345,CHEBI:36834,0.03862364551735548
40,CHEMONTID:0003940,0.03856500977592027
1360,CHEBI:38670,0.03851533290265072
1361,CHEMONTID:0004415,0.03851533290265068
1066,CHEMONTID:0002748,0.038434309171513525
499,CHEBI:25384,0.03842980109975374
753,CHEMONTID:0000102,0.03833478913352908
667,CHEMONTID:0000305,0.038254716830518044
1805,CHEMONTID:0003919,0.03814915690859139
1802,CHEBI:59230,0.03814915690859136
270,CHEBI:25477,0.0379497130903113
2237,CHEBI:35323,0.03789752027981635
2238,CHEMONTID:0004184,0.037897520279816334
2239,CHEMONTID:0003070,0.037897520279816334
2236,CHEBI:35580,0.03789752027981632
876,CHEMONTID:0003097,0.03785245320188622
878,CHEMONTID:0003103,0.03785245320188622
783,CHEMONTID:0002454,0.037745992075623756
367,CHEMONTID:0002019,0.03758948125195413
1688,CHEMONTID:0000205,0.03748916905159914
761,CHEMONTID:0003009,0.03737811657067179
762,CHEMONTID:0003011,0.037378116570671784
768,CHEMONTID:0003008,0.03737811657067169
549,CHEMONTID:0001212,0.03724908630431386
547,CHEBI:47908,0.03724908630431382
313,CHEMONTID:0000247,0.03693255493407318
162,CHEMONTID:0000060,0.03690639915329163
240,CHEBI:24780,0.03685859958137323
1176,CHEBI:63299,0.036828491240187604
1177,CHEMONTID:0003737,0.0368284912401876
1247,CHEMONTID:0002036,0.03679611113831023
163,CHEBI:22160,0.03674713959004605
8,CHEBI:33302,0.03673004586040375
730,CHEBI:46940,0.03658384445770148
2131,CHEBI:33620,0.036517204743850534
140,CHEBI:37622,0.036461297371725536
908,CHEMONTID:0002609,0.03642742786987899
2329,CHEBI:48864,0.03641396220079242
2330,CHEMONTID:0002323,0.03641396220079241
1511,CHEMONTID:0004552,0.03634445601332722
1548,CHEBI:73080,0.03614821906892444
1550,CHEMONTID:0001088,0.036148219068924424
1075,CHEMONTID:0002000,0.036003235106819215
626,CHEMONTID:0001880,0.03587750279333856
1694,CHEMONTID:0004798,0.035738640171868834
1693,CHEBI:35502,0.03573864017186883
180,CHEBI:48378,0.035663830516960655
1604,CHEMONTID:0000070,0.03555724143217726
1602,CHEBI:38784,0.035557241432177235
1512,CHEMONTID:0004207,0.03555523889268575
498,CHEBI:23636,0.035367259425778785
501,CHEMONTID:0004502,0.035367259425778445
924,CHEMONTID:0002310,0.03534876692569416
687,CHEMONTID:0000344,0.0353201837973545
686,CHEBI:37942,0.03532018379735444
463,CHEBI:33272,0.03520039762805183
150,CHEMONTID:0000013,0.03512845533121137
521,CHEBI:50523,0.03510715746053221
527,CHEMONTID:0002223,0.03510715746053206
1980,CHEMONTID:0000232,0.03492321130073853
1978,CHEBI:38924,0.034923211300738465
590,CHEMONTID:0000299,0.034918832646944134
2191,CHEMONTID:0003006,0.03491193283808428
535,CHEMONTID:0001460,0.03482781935752271
532,CHEBI:27300,0.034827819357522695
135,CHEBI:51569,0.03461320788266304
986,CHEMONTID:0001236,0.03458248924059398
1081,CHEMONTID:0001659,0.034404538406908734
490,CHEMONTID:0003610,0.034391898771059276
322,CHEBI:35381,0.03431894871499725
1237,CHEBI:26044,0.03424739076856066
1238,CHEMONTID:0003015,0.03424739076856064
1236,CHEBI:26043,0.0342473907685606
2084,CHEMONTID:0002006,0.034230744892261473
1257,CHEMONTID:0000225,0.03411889991499544
1258,CHEMONTID:0002635,0.034118899914995414
1854,CHEMONTID:0002018,0.03411889991499539
943,CHEMONTID:0000314,0.03403159421035102
942,CHEBI:46746,0.03403159421035101
82,CHEMONTID:0000323,0.034017802435063166
49,CHEBI:35850,0.03393302383556972
953,CHEBI:48105,0.03388302734189145
958,CHEMONTID:0000069,0.033883027341891435
2356,CHEMONTID:0001805,0.03382956600305168
2266,CHEMONTID:0004488,0.03379280794653423
2265,CHEBI:35478,0.03379280794653421
1222,CHEMONTID:0002397,0.03352452186948161
1221,CHEBI:77477,0.0335245218694816
638,CHEMONTID:0000295,0.03324204428956041
637,CHEBI:22720,0.03324204428956025
466,CHEBI:24868,0.03314042710688956
1283,CHEMONTID:0004543,0.03310502136678729
671,CHEMONTID:0000087,0.033052000936310506
1502,CHEBI:51917,0.03303739702566945
899,CHEBI:26069,0.03287990975071019
592,CHEMONTID:0000338,0.03285664674687508
747,CHEMONTID:0000162,0.032620450815807014
586,CHEBI:35819,0.03243437070068679
818,CHEMONTID:0001984,0.032380188945894346
767,CHEMONTID:0000487,0.03234137294356325
511,CHEMONTID:0003865,0.032316549454874124
676,CHEBI:48888,0.03231257094864859
672,CHEBI:60834,0.032312570948648055
1506,CHEMONTID:0001816,0.032280498694082
1505,CHEBI:47790,0.03228049869408199
1796,CHEMONTID:0001818,0.032280498694081956
1798,CHEMONTID:0002945,0.032280498694081956
1795,CHEBI:74927,0.03228049869408195
1797,CHEMONTID:0002946,0.03228049869408194
210,CHEBI:35727,0.03227786341449553
1154,CHEBI:17102,0.032272140431194224
420,CHEBI:25676,0.0322458839684435
422,CHEMONTID:0004831,0.03224588396844345
1243,CHEMONTID:0001391,0.03224077479733648
1933,CHEMONTID:0003869,0.03220926145892385
348,CHEMONTID:0003482,0.032091046152541075
2100,CHEMONTID:0001208,0.03207997362249608
1481,CHEMONTID:0000206,0.031941130541537355
1480,CHEBI:38770,0.03194113054153733
1323,CHEMONTID:0004628,0.03189948677919204
1499,CHEMONTID:0000122,0.03185205097317157
857,CHEMONTID:0000081,0.0318477376543889
904,CHEMONTID:0001302,0.03181637020271742
1594,CHEBI:25716,0.03181577671435347
421,CHEBI:38275,0.03172856756448827
147,CHEBI:32988,0.031557837581365496
340,CHEMONTID:0004551,0.03154538600403741
334,CHEBI:83565,0.031545386004036814
148,CHEMONTID:0000264,0.031544386013896454
427,CHEBI:35363,0.031462203405518786
179,CHEBI:51683,0.03145136729482774
1884,CHEMONTID:0001795,0.03142299183668491
1883,CHEMONTID:0002719,0.031422991836684865
1882,CHEBI:26515,0.03142299183668484
1324,CHEMONTID:0000107,0.03136003524678571
867,CHEMONTID:0003905,0.03135692234587084
866,CHEMONTID:0002863,0.03135692234587084
865,CHEBI:36387,0.031356922345870834
1553,CHEMONTID:0001846,0.031225085936125503
2260,CHEBI:36579,0.031068609068796695
2261,CHEMONTID:0002025,0.031068609068796688
2259,CHEBI:22063,0.031068609068796677
733,CHEMONTID:0002316,0.03093030966623195
731,CHEBI:46853,0.030930309666231944
1776,CHEBI:33555,0.03091931315162937
1783,CHEMONTID:0003075,0.030919313151629366
959,CHEMONTID:0004020,0.03078973316734512
645,CHEMONTID:0004817,0.030765994712131393
1653,CHEBI:50367,0.030741817261169754
1654,CHEMONTID:0000676,0.03074181726116973
408,CHEBI:24315,0.03068269770016468
505,CHEMONTID:0002987,0.030658590385785365
394,CHEBI:33823,0.030598255262801133
1027,CHEMONTID:0004485,0.030552602379214405
1781,CHEMONTID:0001935,0.0304810613160654
2088,CHEMONTID:0002832,0.030467418602232753
1294,CHEBI:24128,0.03046741860223263
1297,CHEMONTID:0002569,0.03046741860223263
1298,CHEMONTID:0000202,0.030467418602232618
1295,CHEMONTID:0000358,0.030467418602232607
1293,CHEBI:26369,0.030467418602232593
2134,CHEMONTID:0004041,0.030419213309469333
216,CHEMONTID:0003899,0.030404968950558605
352,CHEMONTID:0000369,0.030380970102570765
1198,CHEMONTID:0000320,0.03035216412279075
1197,CHEBI:47804,0.030352164122790723
1291,CHEMONTID:0000475,0.030351749753653085
771,CHEMONTID:0000392,0.0302891728666974
1022,CHEMONTID:0000076,0.030268460031632135
791,CHEMONTID:0000281,0.030247414487861047
1002,CHEMONTID:0003997,0.030002185800850206
212,CHEBI:68452,0.029930329978217186
1003,CHEMONTID:0003608,0.029903545479309745
1000,CHEBI:25696,0.02990354547930973
2142,CHEMONTID:0001557,0.02978478186015645
65,CHEBI:26191,0.029757974512944423
75,CHEBI:33822,0.029757974512928876
479,CHEMONTID:0002203,0.02970029280366991
456,CHEBI:21731,0.029700292803669853
1183,CHEMONTID:0000151,0.029632431329134748
1179,CHEBI:22580,0.0296324313291347
640,CHEMONTID:0002460,0.02959438475203298
2064,CHEMONTID:0001340,0.02951208056265459
1549,CHEMONTID:0002790,0.029512080562654558
1100,CHEBI:47985,0.029428127513103645
1103,CHEMONTID:0003891,0.029428127513103603
409,CHEBI:22661,0.029399413666037162
414,CHEMONTID:0004317,0.029399413666036985
1335,CHEMONTID:0004713,0.02935306211261714
657,CHEMONTID:0000147,0.029168773711854747
199,CHEMONTID:0001658,0.02909048338655293
22,CHEBI:33261,0.029080742811115053
940,CHEMONTID:0000285,0.029079142391304616
979,CHEMONTID:0002314,0.029062608665175852
2171,CHEMONTID:0002610,0.02902228120560809
962,CHEBI:26658,0.028963939240910546
720,CHEMONTID:0003999,0.028886448085450017
165,CHEBI:22562,0.028790168961233414
1234,CHEMONTID:0003522,0.02878866610723534
25,CHEMONTID:0000000,0.02872060526334483
146,CHEBI:32877,0.028709877725819382
1979,CHEMONTID:0000231,0.02863868253569783
2065,CHEMONTID:0002525,0.028572182969077948
779,CHEMONTID:0003902,0.02851680143986532
2204,CHEMONTID:0002749,0.028428401208513844
2205,CHEMONTID:0001783,0.02842840120851384
2207,CHEMONTID:0004218,0.028428401208513837
2206,CHEMONTID:0000251,0.028428401208513837
2203,CHEBI:38485,0.028428401208513827
1191,CHEBI:61800,0.028426314178570947
182,CHEMONTID:0004113,0.028356602738478096
1099,CHEMONTID:0002608,0.02831988001721911
2059,CHEMONTID:0003317,0.028309497161199418
2060,CHEMONTID:0003319,0.028309497161199418
1098,CHEMONTID:0001555,0.028265339082393526
1094,CHEMONTID:0001559,0.028265339082393516
1092,CHEBI:74634,0.028265339082393516
1090,CHEBI:38092,0.0282653390823935
152,CHEMONTID:0002402,0.02817072725872859
1302,CHEMONTID:0000007,0.02810997840658557
1434,CHEMONTID:0002210,0.028055929852428486
1433,CHEBI:17522,0.028055929852428465
296,CHEMONTID:0000291,0.027956883507920204
289,CHEBI:38337,0.027956883507918185
117,CHEBI:17087,0.02787691189655369
57,CHEMONTID:0000270,0.027847276967911276
208,CHEBI:18000,0.027816232676985835
1817,CHEBI:46699,0.027732979454222168
1397,CHEMONTID:0002326,0.02769263663842932
941,CHEMONTID:0003282,0.027606805610465895
2094,CHEMONTID:0003094,0.027555989155815676
2093,CHEBI:38781,0.02755598915581565
1263,CHEMONTID:0000333,0.027162523415989202
1262,CHEBI:59202,0.027162523415989175
1736,CHEMONTID:0002989,0.02713783995840002
2216,CHEBI:20156,0.02691220742098866
2217,CHEMONTID:0002972,0.026912207420988654
2218,CHEMONTID:0002976,0.02691220742098864
335,CHEBI:38976,0.02688921966226029
341,CHEMONTID:0002811,0.026889219662260173
750,CHEMONTID:0001347,0.026872568188385917
739,CHEBI:46975,0.026872568188385862
746,CHEBI:38311,0.026872568188385834
920,CHEMONTID:0001162,0.0268438440491381
360,CHEBI:46845,0.026839924149337897
1429,CHEMONTID:0001859,0.026744301086368806
1428,CHEBI:38932,0.0267443010863688
1366,CHEMONTID:0004822,0.02667339820338422
1365,CHEMONTID:0004823,0.02667339820338421
1364,CHEMONTID:0004131,0.026673398203384196
93,CHEMONTID:0001661,0.026657190365547194
1280,CHEBI:25750,0.026650574966547942
685,CHEBI:33860,0.02652686882662639
321,CHEBI:26961,0.026509434282854624
1935,CHEMONTID:0003533,0.026479176664036222
1936,CHEMONTID:0002596,0.026479176664036205
1759,CHEBI:35868,0.026450618713253566
1760,CHEMONTID:0001359,0.026450618713253552
1615,CHEMONTID:0000233,0.026340008068017208
1612,CHEBI:48224,0.026340008068017184
1837,CHEBI:35412,0.026235598384210686
1842,CHEMONTID:0000497,0.026235598384210652
1193,CHEMONTID:0003575,0.02621777462348415
1005,CHEBI:35156,0.02616993125250777
450,CHEMONTID:0004152,0.02615485895875747
1337,CHEMONTID:0003965,0.026128473477227406
917,CHEMONTID:0001542,0.0261064800078338
2222,CHEMONTID:0001740,0.026028851861884816
1829,CHEMONTID:0004078,0.02602885186188479
301,CHEMONTID:0000517,0.02597856122789858
1084,CHEBI:51276,0.025792971218558704
1086,CHEMONTID:0001209,0.025792971218558683
932,CHEMONTID:0004478,0.025785920280507076
926,CHEBI:73478,0.0257859202805069
1965,CHEBI:50394,0.025771884499846166
1966,CHEMONTID:0003927,0.025771884499846135
1784,CHEMONTID:0000018,0.025671252588397506
67,CHEBI:59769,0.025659402754943997
446,CHEBI:22324,0.025547956711780652
1696,CHEMONTID:0002528,0.025545167001395797
1322,CHEMONTID:0001122,0.025495729750747858
154,CHEMONTID:0001563,0.025475926308386406
96,CHEMONTID:0001656,0.025472718501411373
1947,CHEMONTID:0002406,0.025422064110669638
832,CHEBI:48953,0.02533703316575758
836,CHEMONTID:0004325,0.02533703316575733
21,CHEBI:25698,0.025255836433300167
1348,CHEMONTID:0001467,0.02520359928717415
1203,CHEBI:38700,0.025121346164652676
1206,CHEMONTID:0003928,0.02512134616465263
921,CHEBI:37598,0.025108076396444412
922,CHEMONTID:0000398,0.025108076396444363
1259,CHEMONTID:0004576,0.025087069136500887
318,CHEMONTID:0002311,0.02488979258951063
742,CHEBI:38777,0.024884538868317894
644,CHEMONTID:0002085,0.02481603438210753
116,CHEBI:76224,0.024759376554283855
2096,CHEBI:61379,0.024712732862885108
2097,CHEMONTID:0001140,0.0247127328628851
759,CHEBI:25389,0.024537958693639377
1019,CHEMONTID:0004006,0.024460364531158237
2063,CHEMONTID:0001113,0.024452867828392115
635,CHEMONTID:0000252,0.024432915171741607
1230,CHEMONTID:0002017,0.02441730759859005
220,CHEMONTID:0000469,0.02438262528415197
613,CHEBI:35789,0.024344545705693096
885,CHEBI:22888,0.024335347353563856
1536,CHEMONTID:0003417,0.024324075819121237
1535,CHEBI:4986,0.024324075819121188
1178,CHEMONTID:0000246,0.0241430859840884
333,CHEMONTID:0001564,0.02390201058023788
2348,CHEMONTID:0003557,0.023728843536603025
2347,CHEBI:38149,0.023728843536603022
809,CHEMONTID:0002252,0.023715852849395508
310,CHEBI:26401,0.023625602891224624
309,CHEBI:35875,0.023625602891224576
506,CHEMONTID:0004146,0.023620187249645316
495,CHEBI:15705,0.02362018724964416
1347,CHEMONTID:0003568,0.023596028722755884
708,CHEBI:33859,0.023545536255140827
1750,CHEBI:51328,0.023512568865030063
1751,CHEMONTID:0003904,0.023512568865030056
1752,CHEMONTID:0002864,0.023512568865030024
2346,CHEMONTID:0003993,0.023389449364467498
1806,CHEMONTID:0004491,0.023296585698261214
403,CHEMONTID:0003889,0.02322391365037187
207,CHEBI:48277,0.02318807105435382
215,CHEMONTID:0000313,0.02318807105433568
1394,CHEMONTID:0001578,0.023161975320400856
1393,CHEMONTID:0001873,0.023161975320400856
1390,CHEBI:55372,0.023161975320400856
1388,CHEBI:38831,0.02316197532040085
1033,CHEMONTID:0003413,0.023142943505378922
1030,CHEBI:50747,0.02314294350537889
1225,CHEBI:77727,0.02303665364925378
1227,CHEMONTID:0000164,0.023036653649253763
1226,CHEMONTID:0001582,0.02303665364925376
1315,CHEMONTID:0000266,0.02297157469588309
494,CHEBI:20706,0.022959640874824126
1034,CHEMONTID:0000199,0.02287655921260065
1032,CHEMONTID:0003412,0.022876559212600647
1029,CHEBI:50930,0.022876559212600574
424,CHEMONTID:0004196,0.02284212350907817
781,CHEMONTID:0001336,0.022805304822256234
778,CHEBI:47918,0.02280530482225621
368,CHEMONTID:0003357,0.022684071216608745
2047,CHEMONTID:0003411,0.022597778507888515
2046,CHEBI:38444,0.02259777850788851
1264,CHEBI:39307,0.022560598215922833
1265,CHEMONTID:0004007,0.02256059821592276
593,CHEMONTID:0001713,0.022449103179434004
587,CHEBI:61355,0.02244910317943391
1172,CHEBI:60692,0.022405156964382677
1175,CHEMONTID:0000483,0.022405156964382653
572,CHEBI:26537,0.022339292376654118
573,CHEMONTID:0001606,0.02233929237665405
998,CHEMONTID:0004612,0.022329957222743484
1479,CHEBI:37921,0.022283674750081646
1822,CHEMONTID:0004413,0.022233273660027544
1823,CHEMONTID:0004000,0.02223327366002754
1008,CHEMONTID:0004493,0.022154187977782087
491,CHEMONTID:0001371,0.02213504620111195
627,CHEMONTID:0000186,0.022102501294166087
524,CHEBI:24129,0.02209664796999357
1525,CHEMONTID:0001313,0.022057718111655245
1524,CHEMONTID:0000368,0.02205771811165523
1867,CHEMONTID:0002348,0.022005261985854917
125,CHEMONTID:0004296,0.02189127097118476
966,CHEBI:50047,0.021859402366229106
674,CHEBI:25238,0.02184952934288032
238,CHEBI:33853,0.021797315297294312
413,CHEMONTID:0004323,0.021790012358999584
689,CHEMONTID:0002673,0.021721557170740122
206,CHEMONTID:0001664,0.02171926463544459
1351,CHEBI:38307,0.021631511607210833
1352,CHEMONTID:0001227,0.021631511607210812
68,CHEBI:15734,0.021612926653876596
97,CHEMONTID:0000286,0.021612926653773564
275,CHEMONTID:0001198,0.021570525088072855
269,CHEBI:47956,0.021570525088070735
2252,CHEBI:38081,0.021484265603513478
2253,CHEMONTID:0002905,0.02148426560351346
680,CHEMONTID:0001914,0.021472919211941097
1350,CHEMONTID:0001396,0.021462536790094088
2105,CHEBI:50229,0.02143404139111851
2108,CHEMONTID:0002394,0.021434041391118496
2106,CHEBI:33271,0.02143404139111849
2107,CHEMONTID:0002083,0.021434041391118482
1686,CHEMONTID:0004700,0.0214274606282447
477,CHEMONTID:0000663,0.021357652975288563
641,CHEMONTID:0003416,0.021313017526538604
1825,CHEMONTID:0004063,0.021285780899875067
1389,CHEBI:38835,0.0212356373808085
1392,CHEMONTID:0000200,0.021235637380808445
2263,CHEMONTID:0003929,0.02116071732156116
451,CHEMONTID:0004151,0.021061492995209805
441,CHEBI:24745,0.021061492995209704
1912,CHEMONTID:0002923,0.021056990331359944
880,CHEMONTID:0001101,0.020974805429391338
1135,CHEMONTID:0001245,0.020955199912625806
1132,CHEBI:37581,0.02095519991262573
1546,CHEMONTID:0000020,0.020890199793695143
1544,CHEBI:24059,0.020890199793695118
158,CHEMONTID:0001663,0.020789728212046863
2232,CHEMONTID:0003203,0.020775773475038346
2231,CHEBI:55417,0.020775773475038336
579,CHEMONTID:0001989,0.020719460503217872
575,CHEBI:48847,0.020719460503217706
2212,CHEMONTID:0001811,0.020517485584782044
1125,CHEBI:32955,0.02050277765577696
1127,CHEMONTID:0000159,0.02050277765577692
1565,CHEMONTID:0002200,0.020455686476756513
996,CHEMONTID:0000141,0.020344119071878265
1727,CHEMONTID:0003971,0.020312339846809954
1187,CHEBI:24863,0.020282202383965366
1190,CHEMONTID:0002777,0.02028220238396535
601,CHEBI:25036,0.020262386327170184
2114,CHEMONTID:0001283,0.02023739934656548
2113,CHEBI:37668,0.020237399346565474
1072,CHEMONTID:0003456,0.02020989280317441
326,CHEMONTID:0001091,0.020173380122662607
1858,CHEMONTID:0003214,0.020126795689469994
1857,CHEBI:48559,0.020126795689469987
293,CHEBI:51689,0.020024275583307667
344,CHEMONTID:0002463,0.01995093166437182
744,CHEBI:38326,0.019839181677897735
1136,CHEMONTID:0001200,0.01982061604241024
1133,CHEBI:26959,0.019820616042410234
264,CHEMONTID:0001096,0.01980360747654516
1660,CHEMONTID:0002003,0.019795446660317646
1662,CHEMONTID:0002002,0.019795446660317635
1661,CHEMONTID:0002930,0.019795446660317628
1659,CHEBI:38032,0.019795446660317614
431,CHEBI:52640,0.019731355712212947
434,CHEMONTID:0001145,0.01973135571221286
1031,CHEBI:27171,0.01964322463067677
1678,CHEMONTID:0003373,0.019613094142297633
576,CHEBI:39192,0.01961309414229761
557,CHEMONTID:0001285,0.019475279864606277
554,CHEBI:26948,0.01947527986460612
615,CHEBI:36841,0.019456023983438826
610,CHEBI:35346,0.019456023983438712
621,CHEMONTID:0003227,0.0194560239834386
1102,CHEMONTID:0000301,0.019428422201639046
1,CHEBI:35618,0.019281588825576165
1219,CHEMONTID:0003467,0.019187380816666533
2273,CHEMONTID:0001345,0.019166568790552684
2271,CHEBI:22698,0.019166568790552684
2272,CHEMONTID:0003978,0.01916656879055268
2270,CHEBI:24673,0.01916656879055268
559,CHEMONTID:0003609,0.01906326734551317
553,CHEBI:25697,0.01906326734551314
2314,CHEBI:51570,0.019051977040497717
2315,CHEMONTID:0000244,0.019051977040497717
550,CHEBI:46867,0.01904387554952976
970,CHEMONTID:0002756,0.01903457281441216
969,CHEBI:27288,0.019034572814412124
839,CHEBI:51270,0.018876151696650887
1885,CHEMONTID:0000221,0.01880116670014873
1881,CHEBI:26516,0.018801166700148697
1016,CHEBI:35359,0.018779837369030453
1020,CHEMONTID:0001045,0.018779837369030335
1143,CHEBI:15904,0.018692984802677948
1150,CHEMONTID:0002949,0.018692984802677934
1923,CHEBI:17387,0.018615970365857215
1924,CHEMONTID:0001095,0.018615970365857194
846,CHEMONTID:0000048,0.01854304063041646
841,CHEBI:36786,0.018543040630415897
224,CHEBI:62761,0.018459141920889592
248,CHEMONTID:0004319,0.01845914192088916
202,CHEMONTID:0000261,0.01844739352938212
2233,CHEMONTID:0000105,0.018433635991928668
263,CHEMONTID:0004646,0.018407304190369365
107,CHEBI:32876,0.01822185608348131
1061,CHEBI:51517,0.018179666305709795
1063,CHEMONTID:0003091,0.01817966630570977
1852,CHEMONTID:0001183,0.018109392765418564
1851,CHEBI:51871,0.018109392765418557
467,CHEBI:27369,0.01808081128840319
2077,CHEMONTID:0002421,0.018076267765748846
2076,CHEBI:25483,0.018076267765748836
16,CHEBI:33836,0.0180025082756909
1841,CHEMONTID:0002798,0.01788783707006347
1840,CHEMONTID:0002693,0.017887837070063462
1839,CHEBI:38778,0.017887837070063455
1838,CHEBI:38779,0.017887837070063455
167,CHEMONTID:0002363,0.01772878940435146
585,CHEBI:35748,0.0176705464497422
1438,CHEMONTID:0002771,0.017639205244880315
392,CHEMONTID:0002450,0.017634399396670837
1630,CHEBI:46986,0.017599897196035285
1631,CHEMONTID:0000307,0.017599897196035254
2282,CHEMONTID:0002263,0.017558965676680482
2281,CHEBI:63169,0.017558965676680482
1828,CHEBI:36919,0.017458888669210897
111,CHEMONTID:0003886,0.017366006127413364
1425,CHEBI:22307,0.017289096949877087
1426,CHEMONTID:0003078,0.01728909694987708
1437,CHEMONTID:0002772,0.017287571632270737
856,CHEBI:55373,0.0172422904179344
64,CHEBI:35681,0.017233770049359862
690,CHEMONTID:0000097,0.01719466479775597
1707,CHEBI:36078,0.017163252292772904
1711,CHEMONTID:0000516,0.017163252292772897
1904,CHEMONTID:0003457,0.01706482069425483
2055,CHEMONTID:0002490,0.017064365855207642
461,CHEBI:16648,0.017041045882405494
483,CHEMONTID:0003459,0.017041045882404918
1772,CHEMONTID:0000256,0.017041045882404245
1771,CHEBI:37739,0.017041045882404238
928,CHEBI:51721,0.017008609896892696
931,CHEMONTID:0001373,0.017008609896892693
925,CHEBI:51723,0.017008609896892613
63,CHEBI:22478,0.016996677624179852
2195,CHEBI:38958,0.0169929150026415
1459,CHEMONTID:0001314,0.0168146835253295
1457,CHEMONTID:0002011,0.016814683525329496
478,CHEMONTID:0002259,0.016675779182929222
1228,CHEBI:48436,0.016662678667209052
412,CHEMONTID:0000348,0.01658914220165596
625,CHEMONTID:0002912,0.016588001681819523
784,CHEBI:23697,0.016534095435183395
785,CHEMONTID:0002564,0.016534095435183308
121,CHEMONTID:0003671,0.016487281526507913
13,CHEBI:36586,0.016482251228652062
795,CHEMONTID:0002542,0.016468680756899383
793,CHEBI:59859,0.01646868075689916
1071,CHEMONTID:0003307,0.016451604585495817
711,CHEMONTID:0001253,0.016397217283362304
697,CHEMONTID:0000491,0.01637047368377393
698,CHEMONTID:0003130,0.016370473683773923
694,CHEBI:35813,0.01637047368377381
695,CHEBI:37784,0.016370473683773624
814,CHEMONTID:0002180,0.01634952097654353
1489,CHEMONTID:0002485,0.016344514918368483
106,CHEBI:51151,0.016300473157177114
1734,CHEMONTID:0003531,0.016272013026153994
56,CHEMONTID:0002023,0.016162284110278168
45,CHEBI:74266,0.016162284110273935
42,CHEMONTID:0001831,0.01611733934083069
843,CHEMONTID:0000181,0.01609107566358193
842,CHEBI:26895,0.016091075663581856
752,CHEMONTID:0000111,0.016079697194774128
342,CHEMONTID:0001238,0.016043410718384495
1253,CHEBI:22951,0.015967741164364876
1254,CHEMONTID:0000350,0.015967741164364866
1055,CHEBI:35790,0.01591476910240956
509,CHEMONTID:0002467,0.015910867647555758
965,CHEMONTID:0000037,0.015880399481258845
963,CHEBI:26799,0.015880399481258738
349,CHEBI:59777,0.015868811599229052
1824,CHEBI:33964,0.015866557039725497
743,CHEBI:23066,0.015783535695713103
285,CHEMONTID:0004343,0.01572196891280398
1671,CHEMONTID:0001168,0.015682127347227334
991,CHEBI:33655,0.015672880834722406
1745,CHEMONTID:0004313,0.015627453278421702
1820,CHEMONTID:0004715,0.015627453278421695
1821,CHEMONTID:0004089,0.015627453278421684
609,CHEBI:36885,0.015588676670327366
620,CHEMONTID:0003058,0.015588676670326495
787,CHEMONTID:0003236,0.015529205461312723
786,CHEBI:36838,0.015529205461312633
729,CHEMONTID:0003863,0.015472378494225463
1231,CHEBI:64986,0.015372162977571501
1233,CHEMONTID:0001641,0.01537216297757147
439,CHEBI:25381,0.015355370104059683
449,CHEMONTID:0003458,0.01535537010405932
315,CHEMONTID:0001505,0.01534941408976234
597,CHEMONTID:0004830,0.015346257895015173
596,CHEBI:46761,0.015346257895015149
701,CHEMONTID:0000367,0.0151242656927867
452,CHEMONTID:0003213,0.015123844923010386
442,CHEBI:33855,0.015123844923010315
907,CHEMONTID:0003420,0.015105851153948475
886,CHEMONTID:0000041,0.015099262135424047
861,CHEMONTID:0002908,0.015051375164484028
858,CHEBI:37912,0.015051375164483979
306,CHEBI:22315,0.01501886631874196
1804,CHEBI:36094,0.014814431447043067
1807,CHEMONTID:0003931,0.01481443144704305
889,CHEMONTID:0002529,0.014795819541069555
242,CHEBI:24995,0.014761700828395561
1404,CHEMONTID:0000381,0.014671637575067484
1403,CHEBI:24921,0.014671637575067464
2133,CHEMONTID:0001114,0.014669165303935033
2132,CHEMONTID:0000389,0.014669165303935033
1498,CHEMONTID:0001416,0.014669165303935023
2316,CHEMONTID:0002211,0.014605447236363438
929,CHEMONTID:0001466,0.014584835768585642
611,CHEBI:77166,0.014571223098193958
622,CHEMONTID:0002973,0.014571223098193732
624,CHEMONTID:0002977,0.014571223098193371
1718,CHEBI:23509,0.01456938653287651
2255,CHEBI:24356,0.014504819924064905
2258,CHEMONTID:0003446,0.014504819924064898
2257,CHEMONTID:0002260,0.014504819924064894
2256,CHEBI:24358,0.01450481992406489
2187,CHEMONTID:0003295,0.014471730890541074
358,CHEBI:36820,0.014221685371000466
651,CHEMONTID:0000134,0.014042331919969226
359,CHEBI:26410,0.01395222363653233
124,CHEMONTID:0003670,0.013947492566704182
2111,CHEBI:23252,0.013908408252849419
