,Feature,Importance
1434,CHEMONTID:0002210,1.614590019149332e-05
1739,CHEMONTID:0001615,1.585918180697424e-05
1224,CHEBI:48589,1.568861996352341e-05
716,CHEMONTID:0000053,1.559134715394577e-05
1165,CHEBI:24835,1.5396021782036694e-05
2360,CHEBI:55469,1.5311227804647704e-05
905,CHEMONTID:0001852,1.5120482717158867e-05
1987,CHEMONTID:0001825,1.511893281741648e-05
419,CHEBI:74223,1.4707983725051367e-05
1032,CHEMONTID:0003412,1.4613397913098129e-05
676,CHEBI:48888,1.4577087729555318e-05
709,CHEBI:48975,1.4413341818104509e-05
480,CHEMONTID:0001541,1.437523413782114e-05
732,CHEMONTID:0000027,1.4248343068135637e-05
1544,CHEBI:24059,1.4161224412046018e-05
1298,CHEMONTID:0000202,1.415969124354669e-05
232,CHEBI:26273,1.4159378972144369e-05
782,CHEMONTID:0002452,1.4064783317997981e-05
997,CHEMONTID:0000036,1.4052801425972352e-05
1079,CHEMONTID:0000093,1.4009128671885662e-05
730,CHEBI:46940,1.3979662763703437e-05
639,CHEMONTID:0004097,1.3969531915188188e-05
1123,CHEMONTID:0003099,1.3954290413956925e-05
950,CHEBI:17334,1.3946862699960282e-05
1941,CHEMONTID:0004219,1.3940004145934102e-05
1020,CHEMONTID:0001045,1.3915558635899353e-05
1117,CHEMONTID:0001515,1.3893907807597973e-05
867,CHEMONTID:0003905,1.3834168233839506e-05
2300,CHEMONTID:0000088,1.3831395143255849e-05
1115,CHEMONTID:0001098,1.3826330843029153e-05
1461,CHEMONTID:0001231,1.3802398507735692e-05
194,CHEBI:24922,1.3759040541129391e-05
544,CHEMONTID:0000486,1.3756115993517822e-05
152,CHEMONTID:0002402,1.3752025076967085e-05
1482,CHEMONTID:0000074,1.3698294225274434e-05
1373,CHEMONTID:0003866,1.3696323455109824e-05
1406,CHEBI:38298,1.3624101806273896e-05
251,CHEMONTID:0004315,1.3454430242885845e-05
2196,CHEBI:38166,1.3423590125031796e-05
1604,CHEMONTID:0000070,1.3400272176861116e-05
921,CHEBI:37598,1.3390733150468992e-05
1300,CHEMONTID:0004107,1.3334815503976966e-05
1276,CHEMONTID:0000056,1.3329774794634477e-05
766,CHEMONTID:0001248,1.3321707969360355e-05
1475,CHEMONTID:0004506,1.331104119559026e-05
1422,CHEMONTID:0000488,1.3274936769009147e-05
1479,CHEBI:37921,1.3268963963326671e-05
303,CHEMONTID:0000335,1.319309212871823e-05
1473,CHEMONTID:0000137,1.3069678429443262e-05
804,CHEMONTID:0002679,1.3057509214111204e-05
241,CHEBI:35489,1.3037268347957268e-05
807,CHEMONTID:0001908,1.3031323054157108e-05
1495,CHEBI:25754,1.298358256798091e-05
633,CHEBI:35624,1.2973722624807656e-05
569,CHEMONTID:0002458,1.2963984368572361e-05
1220,CHEMONTID:0004008,1.2917510256983423e-05
1087,CHEBI:61655,1.2769129417946714e-05
1801,CHEMONTID:0004204,1.2749307250030845e-05
708,CHEBI:33859,1.2443546661280615e-05
1663,CHEMONTID:0003314,1.24262811529495e-05
1151,CHEMONTID:0000339,1.2389568378137522e-05
642,CHEBI:38269,1.238221644888695e-05
416,CHEBI:27162,1.2269190221576586e-05
125,CHEMONTID:0004296,1.2174683147959455e-05
886,CHEMONTID:0000041,1.2170591759334184e-05
579,CHEMONTID:0001989,1.215871804685063e-05
966,CHEBI:50047,1.2033641288704451e-05
1030,CHEBI:50747,1.1811150282714795e-05
922,CHEMONTID:0000398,1.1802404766082608e-05
484,CHEMONTID:0000331,1.1676106685423247e-05
142,CHEBI:25985,1.1504657183045918e-05
456,CHEBI:21731,1.1492905510271218e-05
907,CHEMONTID:0003420,1.1422872344869331e-05
620,CHEMONTID:0003058,1.133707348493226e-05
1209,CHEBI:73539,1.132746911259805e-05
1906,CHEMONTID:0002088,1.1238559961500714e-05
1046,CHEMONTID:0001691,1.1064174326667435e-05
959,CHEMONTID:0004020,1.0951734832331849e-05
2255,CHEBI:24356,1.0927648864233691e-05
925,CHEBI:51723,1.0815364508314038e-05
671,CHEMONTID:0000087,1.0778549732152899e-05
1384,CHEBI:46844,1.0623794089685634e-05
1596,CHEMONTID:0004787,1.0622164289474348e-05
573,CHEMONTID:0001606,1.0544189856802445e-05
341,CHEMONTID:0002811,1.0449094632815211e-05
1091,CHEBI:26766,1.0199509606936138e-05
423,CHEMONTID:0000183,1.0110514954984563e-05
800,CHEBI:38163,9.97071261759144e-06
854,CHEMONTID:0001229,9.936406296241657e-06
1035,CHEMONTID:0003864,9.731621952685075e-06
752,CHEMONTID:0000111,9.530377006652883e-06
911,CHEBI:62733,9.480349726960366e-06
805,CHEMONTID:0002680,9.470287434118649e-06
2355,CHEMONTID:0000166,9.465599558940825e-06
1783,CHEMONTID:0003075,9.46446220078061e-06
937,CHEMONTID:0000025,9.439955035739838e-06
672,CHEBI:60834,9.43979416236446e-06
1730,CHEBI:72544,9.077960190837766e-06
198,CHEMONTID:0002955,8.201301778310455e-06
245,CHEMONTID:0003297,7.955747537276245e-06
1039,CHEMONTID:0000108,7.916469909987903e-06
1013,CHEMONTID:0002013,7.571569760624489e-06
1354,CHEBI:19254,7.374964871671756e-06
258,CHEMONTID:0004310,7.216640103204344e-06
1884,CHEMONTID:0001795,7.107517097598221e-06
946,CHEBI:46722,7.0887069495926445e-06
1351,CHEBI:38307,7.083168686226409e-06
702,CHEMONTID:0002375,7.079668195373783e-06
2272,CHEMONTID:0003978,6.977693157803069e-06
1141,CHEMONTID:0004396,6.895669743605517e-06
896,CHEMONTID:0002411,6.889299271102946e-06
1152,CHEMONTID:0002938,6.731361915339939e-06
1014,CHEMONTID:0003100,6.572301503517198e-06
467,CHEBI:27369,5.1583513946849465e-06
1610,CHEMONTID:0001581,4.99224379821395e-06
1992,CHEMONTID:0002440,4.917560176035915e-06
1282,CHEBI:50334,4.778977236843298e-06
1842,CHEMONTID:0000497,4.72130275199306e-06
887,CHEMONTID:0000306,4.719014314456614e-06
977,CHEBI:38329,4.345334991915368e-06
879,CHEMONTID:0003072,4.250472441892654e-06
1022,CHEMONTID:0000076,4.155725226253917e-06
794,CHEMONTID:0000492,3.9675620211365825e-06
1654,CHEMONTID:0000676,3.8348894683043845e-06
788,CHEBI:27338,3.5434998790819866e-06
1090,CHEBI:38092,3.5415843431132053e-06
1323,CHEMONTID:0004628,3.5337414879023234e-06
934,CHEBI:38830,3.3515093531809097e-06
1269,CHEMONTID:0000424,3.252932889804393e-06
806,CHEMONTID:0000061,3.239771318017818e-06
587,CHEBI:61355,2.908041524877126e-06
769,CHEBI:38785,2.797066892533316e-06
1465,CHEBI:33644,2.7608753164068358e-06
340,CHEMONTID:0004551,2.6071818803527356e-06
2330,CHEMONTID:0002323,2.3626675444917474e-06
508,CHEMONTID:0000341,2.3600975919151496e-06
785,CHEMONTID:0002564,2.3599319804950154e-06
302,CHEBI:48591,2.359905957956418e-06
933,CHEBI:25961,2.325232494204128e-06
2213,CHEMONTID:0001207,2.1107466160949254e-06
534,CHEMONTID:0000258,2.0177714349657136e-06
1072,CHEMONTID:0003456,1.9333826819282327e-06
781,CHEMONTID:0001336,1.9154888811697504e-06
900,CHEBI:25710,1.8974956206639502e-06
548,CHEBI:29256,1.8883847625732166e-06
470,CHEBI:26932,1.8882295124591398e-06
1423,CHEBI:36835,1.8880780735321177e-06
735,CHEBI:18946,1.8153122753510835e-06
721,CHEBI:48592,1.6788706073994168e-06
753,CHEMONTID:0000102,1.6502673437770095e-06
1204,CHEBI:35479,1.6154972941764134e-06
938,CHEMONTID:0004189,1.5963646874099097e-06
1615,CHEMONTID:0000233,1.5390860742358687e-06
717,CHEMONTID:0001715,1.510816880637789e-06
1285,CHEMONTID:0004197,1.4196693301170867e-06
1080,CHEMONTID:0000417,1.3730609690711965e-06
1881,CHEBI:26516,1.346443374002021e-06
1158,CHEBI:46976,1.1837859292648315e-06
2309,CHEMONTID:0002901,1.1799659902475085e-06
1431,CHEBI:39279,1.1799482476786982e-06
459,CHEBI:22715,1.13975830373858e-06
536,CHEMONTID:0001553,1.0517918553574257e-06
1212,CHEMONTID:0001976,1.011384212296026e-06
1915,CHEMONTID:0000355,9.660513483819878e-07
1630,CHEBI:46986,9.598264291336592e-07
1935,CHEMONTID:0003533,9.444528024338528e-07
1335,CHEMONTID:0004713,8.443228270487262e-07
749,CHEMONTID:0002634,8.176577173458264e-07
738,CHEMONTID:0001026,7.296674550417569e-07
1510,CHEMONTID:0000080,7.084909568966619e-07
739,CHEBI:46975,7.07012618574389e-07
906,CHEMONTID:0000400,6.53108737548555e-07
1211,CHEMONTID:0001858,6.296996210211323e-07
725,CHEMONTID:0002312,5.963320302862621e-07
512,CHEMONTID:0000004,5.623858058202297e-07
1345,CHEBI:36834,5.209914855839355e-07
1018,CHEMONTID:0002313,5.208642668514034e-07
1241,CHEBI:78840,5.150512093083402e-07
779,CHEMONTID:0003902,5.142971492492308e-07
2301,CHEBI:50979,4.7232730459777927e-07
1569,CHEMONTID:0002641,4.4957845534741113e-07
1811,CHEMONTID:0004354,4.4954239846002524e-07
812,CHEBI:26440,3.9752200262298446e-07
2084,CHEMONTID:0002006,3.9331608255956765e-07
223,CHEBI:23449,3.3759237483389465e-07
1016,CHEBI:35359,3.3752393492739445e-07
1550,CHEMONTID:0001088,3.371567988450234e-07
703,CHEMONTID:0002497,3.371567988450233e-07
1166,CHEMONTID:0000001,3.233822194149294e-07
621,CHEMONTID:0003227,3.1668066822484764e-07
801,CHEBI:26979,2.7596761115168075e-07
1021,CHEBI:38532,2.3599485405910913e-07
661,CHEMONTID:0000503,2.16365728013131e-07
1381,CHEMONTID:0003311,2.0985882592493338e-07
1378,CHEBI:33551,1.8930789644207368e-07
1624,CHEBI:55380,1.785237695709968e-07
817,CHEMONTID:0001518,1.7297180776929256e-07
972,CHEMONTID:0002553,1.685631905153832e-07
609,CHEBI:36885,1.6021216836504574e-07
1809,CHEBI:46809,1.5777624078587168e-07
1407,CHEMONTID:0000296,1.292995770965526e-07
464,CHEBI:33497,1.2816789031800723e-07
1347,CHEMONTID:0003568,1.1799411508005054e-07
1160,CHEBI:46899,1.0993549102132034e-07
736,CHEMONTID:0001244,1.0774964758046233e-07
880,CHEMONTID:0001101,1.0180170175100306e-07
1355,CHEMONTID:0002177,8.773881819154151e-08
539,CHEBI:26373,7.869705972184098e-08
332,CHEMONTID:0001549,7.815845827578786e-08
1441,CHEMONTID:0000438,7.19692743485517e-08
598,CHEMONTID:0000394,6.329857028135624e-08
803,CHEBI:60529,6.073071464464584e-08
337,CHEBI:36054,5.9058331318029765e-08
612,CHEBI:35344,5.299288609172516e-08
1673,CHEBI:38823,5.207742200826586e-08
733,CHEMONTID:0002316,5.205967152157216e-08
1034,CHEMONTID:0000199,4.893902503529194e-08
1503,CHEMONTID:0004729,4.143221970156364e-08
25,CHEMONTID:0000000,4.0769780300420295e-08
515,CHEMONTID:0003086,3.699140319700159e-08
1268,CHEBI:24866,3.011556642947793e-08
600,CHEBI:33566,2.9322744760447974e-08
1916,CHEMONTID:0003087,2.3117214383031905e-08
1703,CHEMONTID:0003945,2.0804783631457137e-08
256,CHEMONTID:0004322,2.0033519020297495e-08
836,CHEMONTID:0004325,1.9921814219382144e-08
1392,CHEMONTID:0000200,1.6516546524778858e-08
156,CHEMONTID:0000051,1.5661110958913045e-08
1938,CHEMONTID:0003364,1.4753701241438756e-08
571,CHEBI:23849,1.3098920031140383e-08
1976,CHEMONTID:0000450,1.009367885819929e-08
904,CHEMONTID:0001302,8.945721994928706e-09
616,CHEBI:47788,6.70407138225704e-09
1167,CHEMONTID:0000423,5.908743926094996e-09
1138,CHEBI:46908,5.343712336714658e-09
1699,CHEBI:24651,4.127802613582284e-09
746,CHEBI:38311,3.537600255385649e-09
908,CHEMONTID:0002609,3.1265325898879585e-09
795,CHEMONTID:0002542,2.282876262407927e-09
832,CHEBI:48953,1.687351812627014e-09
881,CHEMONTID:0003888,1.3750132940668024e-09
1846,CHEMONTID:0003815,0.0
1845,CHEBI:17855,0.0
1844,CHEMONTID:0002276,0.0
1843,CHEBI:21656,0.0
1841,CHEMONTID:0002798,0.0
1622,CHEMONTID:0001269,0.0
1620,CHEMONTID:0004534,0.0
1577,CHEMONTID:0001178,0.0
1910,CHEBI:33624,0.0
1893,CHEBI:24632,0.0
1840,CHEMONTID:0002693,0.0
1621,CHEBI:37783,0.0
1909,CHEMONTID:0002909,0.0
1847,CHEMONTID:0001135,0.0
1892,CHEMONTID:0003602,0.0
1589,CHEMONTID:0000057,0.0
1891,CHEMONTID:0002494,0.0
1590,CHEBI:82851,0.0
1848,CHEMONTID:0002188,0.0
1902,CHEMONTID:0004476,0.0
1619,CHEMONTID:0004536,0.0
1903,CHEMONTID:0001277,0.0
1591,CHEMONTID:0004749,0.0
1618,CHEMONTID:0003056,0.0
1617,CHEMONTID:0003252,0.0
1849,CHEMONTID:0002567,0.0
1890,CHEMONTID:0001758,0.0
1839,CHEBI:38778,0.0
1623,CHEMONTID:0003462,0.0
1838,CHEBI:38779,0.0
1832,CHEMONTID:0002453,0.0
1586,CHEBI:20432,0.0
1575,CHEMONTID:0000175,0.0
1576,CHEBI:25223,0.0
1587,CHEMONTID:0001402,0.0
1628,CHEMONTID:0001010,0.0
1824,CHEBI:33964,0.0
1825,CHEMONTID:0004063,0.0
1826,CHEBI:46810,0.0
1827,CHEMONTID:0002925,0.0
1899,CHEMONTID:0001411,0.0
1828,CHEBI:36919,0.0
1829,CHEMONTID:0004078,0.0
1830,CHEMONTID:0000209,0.0
1831,CHEBI:50471,0.0
1833,CHEMONTID:0003238,0.0
1837,CHEBI:35412,0.0
1834,CHEMONTID:0002265,0.0
1835,CHEMONTID:0000084,0.0
1627,CHEBI:36816,0.0
1836,CHEMONTID:0002434,0.0
1626,CHEMONTID:0000312,0.0
1900,CHEMONTID:0004622,0.0
1588,CHEBI:38774,0.0
1901,CHEMONTID:0000017,0.0
1898,CHEMONTID:0001554,0.0
1625,CHEMONTID:0002913,0.0
1897,CHEBI:26935,0.0
1896,CHEBI:33641,0.0
1895,CHEBI:23044,0.0
1894,CHEBI:33642,0.0
1850,CHEMONTID:0002044,0.0
2366,CHEMONTID:0002403,0.0
1851,CHEBI:51871,0.0
1601,CHEBI:49043,0.0
1580,CHEMONTID:0000187,0.0
1866,CHEMONTID:0003454,0.0
1605,CHEBI:71017,0.0
1581,CHEBI:28384,0.0
1603,CHEMONTID:0001243,0.0
1867,CHEMONTID:0002348,0.0
1602,CHEBI:38784,0.0
1868,CHEMONTID:0001204,0.0
1869,CHEBI:3391,0.0
1870,CHEBI:51915,0.0
1597,CHEMONTID:0002695,0.0
1582,CHEMONTID:0001534,0.0
1583,CHEMONTID:0001547,0.0
1871,CHEMONTID:0001866,0.0
1883,CHEMONTID:0002719,0.0
1885,CHEMONTID:0000221,0.0
1872,CHEMONTID:0004392,0.0
1823,CHEMONTID:0004000,0.0
1873,CHEMONTID:0001865,0.0
1874,CHEMONTID:0004802,0.0
1598,CHEMONTID:0002334,0.0
1875,CHEBI:59126,0.0
1585,CHEMONTID:0003409,0.0
1882,CHEBI:26515,0.0
1904,CHEMONTID:0003457,0.0
1876,CHEMONTID:0003105,0.0
1877,CHEBI:50882,0.0
1878,CHEMONTID:0000553,0.0
1879,CHEMONTID:0004470,0.0
1880,CHEMONTID:0000565,0.0
1865,CHEMONTID:0001617,0.0
1606,CHEBI:19129,0.0
1599,CHEMONTID:0001527,0.0
1888,CHEBI:71971,0.0
1852,CHEMONTID:0001183,0.0
1853,CHEMONTID:0004206,0.0
1616,CHEBI:35726,0.0
1908,CHEMONTID:0003338,0.0
1854,CHEMONTID:0002018,0.0
1907,CHEBI:46793,0.0
1855,CHEMONTID:0001321,0.0
1578,CHEMONTID:0004435,0.0
1592,CHEBI:24646,0.0
1614,CHEMONTID:0001446,0.0
1613,CHEBI:47029,0.0
1612,CHEBI:48224,0.0
1858,CHEMONTID:0003214,0.0
1889,CHEMONTID:0001614,0.0
1859,CHEMONTID:0004529,0.0
1864,CHEMONTID:0001544,0.0
1860,CHEBI:26397,0.0
1593,CHEMONTID:0000136,0.0
1887,CHEBI:22729,0.0
1861,CHEBI:26395,0.0
1886,CHEBI:25830,0.0
1611,CHEMONTID:0000054,0.0
1594,CHEBI:25716,0.0
2364,CHEMONTID:0001814,0.0
1579,CHEMONTID:0002095,0.0
1609,CHEMONTID:0001155,0.0
1595,CHEMONTID:0001438,0.0
1862,CHEBI:26400,0.0
1863,CHEMONTID:0001506,0.0
1607,CHEMONTID:0004158,0.0
1608,CHEMONTID:0003234,0.0
1644,CHEBI:36087,0.0
1822,CHEMONTID:0004413,0.0
1743,CHEMONTID:0003226,0.0
1679,CHEMONTID:0003953,0.0
1747,CHEBI:84729,0.0
1680,CHEMONTID:0000422,0.0
1746,CHEMONTID:0001326,0.0
1681,CHEMONTID:0000428,0.0
1745,CHEMONTID:0004313,0.0
1744,CHEMONTID:0002979,0.0
1682,CHEBI:46721,0.0
1742,CHEMONTID:0003233,0.0
1749,CHEMONTID:0004162,0.0
1683,CHEMONTID:0001521,0.0
1684,CHEMONTID:0004447,0.0
1741,CHEBI:36836,0.0
1685,CHEMONTID:0001645,0.0
1686,CHEMONTID:0004700,0.0
1687,CHEMONTID:0004412,0.0
1689,CHEBI:48912,0.0
1690,CHEMONTID:0000315,0.0
1748,CHEMONTID:0001637,0.0
1750,CHEBI:51328,0.0
1738,CHEMONTID:0002993,0.0
1674,CHEMONTID:0002921,0.0
1667,CHEBI:36389,0.0
1759,CHEBI:35868,0.0
1668,CHEBI:55429,0.0
1758,CHEMONTID:0003893,0.0
1670,CHEMONTID:0000378,0.0
1671,CHEMONTID:0001168,0.0
1672,CHEMONTID:0004410,0.0
1757,CHEMONTID:0002637,0.0
1675,CHEBI:59800,0.0
1751,CHEMONTID:0003904,0.0
1676,CHEBI:59794,0.0
1756,CHEMONTID:0002007,0.0
1677,CHEMONTID:0002133,0.0
1678,CHEMONTID:0003373,0.0
1755,CHEMONTID:0002350,0.0
1754,CHEMONTID:0004443,0.0
1753,CHEMONTID:0000402,0.0
1752,CHEMONTID:0002864,0.0
1691,CHEBI:38308,0.0
1911,CHEMONTID:0002768,0.0
1629,CHEMONTID:0001025,0.0
1705,CHEMONTID:0001482,0.0
1721,CHEMONTID:0003989,0.0
2365,CHEMONTID:0001309,0.0
1702,CHEMONTID:0000444,0.0
1719,CHEMONTID:0004555,0.0
1718,CHEBI:23509,0.0
1717,CHEBI:51454,0.0
1716,CHEBI:47910,0.0
1704,CHEMONTID:0000941,0.0
1715,CHEMONTID:0000426,0.0
1723,CHEBI:25549,0.0
1714,CHEMONTID:0002956,0.0
1706,CHEBI:36843,0.0
1713,CHEMONTID:0002194,0.0
1712,CHEMONTID:0003239,0.0
1707,CHEBI:36078,0.0
1708,CHEBI:36844,0.0
1709,CHEBI:3098,0.0
1711,CHEMONTID:0000516,0.0
1722,CHEMONTID:0002183,0.0
1724,CHEMONTID:0004776,0.0
1692,CHEMONTID:0004786,0.0
1734,CHEMONTID:0003531,0.0
1737,CHEMONTID:0002992,0.0
1693,CHEBI:35502,0.0
1736,CHEMONTID:0002989,0.0
1694,CHEMONTID:0004798,0.0
1695,CHEBI:63732,0.0
1696,CHEMONTID:0002528,0.0
1697,CHEMONTID:0001605,0.0
1735,CHEMONTID:0002915,0.0
1698,CHEBI:33242,0.0
1725,CHEMONTID:0004778,0.0
1700,CHEMONTID:0000451,0.0
1732,CHEMONTID:0000334,0.0
1731,CHEBI:50018,0.0
1701,CHEMONTID:0000717,0.0
1729,CHEBI:24043,0.0
1728,CHEBI:71968,0.0
1727,CHEMONTID:0003971,0.0
1726,CHEMONTID:0004093,0.0
1760,CHEMONTID:0001359,0.0
1761,CHEBI:25196,0.0
1762,CHEBI:24858,0.0
1802,CHEBI:59230,0.0
1808,CHEMONTID:0002875,0.0
1642,CHEBI:46954,0.0
1806,CHEMONTID:0004491,0.0
1805,CHEMONTID:0003919,0.0
1643,CHEMONTID:0001884,0.0
1710,CHEMONTID:0001445,0.0
1804,CHEBI:36094,0.0
1803,CHEBI:37578,0.0
1645,CHEMONTID:0003480,0.0
1641,CHEMONTID:0004057,0.0
1800,CHEMONTID:0001997,0.0
1646,CHEMONTID:0000059,0.0
1647,CHEBI:55369,0.0
1648,CHEMONTID:0002858,0.0
1799,CHEBI:37293,0.0
1649,CHEMONTID:0004098,0.0
1650,CHEMONTID:0004794,0.0
1651,CHEBI:39268,0.0
1810,CHEMONTID:0001822,0.0
1640,CHEMONTID:0000442,0.0
1763,CHEMONTID:0000590,0.0
1817,CHEBI:46699,0.0
1821,CHEMONTID:0004089,0.0
1820,CHEMONTID:0004715,0.0
1819,CHEMONTID:0002980,0.0
1631,CHEMONTID:0000307,0.0
1632,CHEMONTID:0000439,0.0
1633,CHEMONTID:0000568,0.0
1634,CHEMONTID:0004494,0.0
1818,CHEMONTID:0000304,0.0
1816,CHEMONTID:0001214,0.0
1812,CHEMONTID:0002924,0.0
1635,CHEBI:22632,0.0
1636,CHEBI:33675,0.0
1815,CHEMONTID:0003873,0.0
1814,CHEBI:60317,0.0
1637,CHEBI:23367,0.0
1813,CHEMONTID:0001714,0.0
1638,CHEMONTID:0000460,0.0
1639,CHEMONTID:0000534,0.0
1652,CHEMONTID:0000055,0.0
1653,CHEBI:50367,0.0
1655,CHEMONTID:0004211,0.0
1773,CHEMONTID:0002213,0.0
1780,CHEMONTID:0003599,0.0
1664,CHEBI:38768,0.0
1779,CHEMONTID:0003601,0.0
1778,CHEMONTID:0003598,0.0
1777,CHEMONTID:0003600,0.0
1776,CHEBI:33555,0.0
1775,CHEBI:36336,0.0
1774,CHEMONTID:0001250,0.0
1772,CHEMONTID:0000256,0.0
1656,CHEMONTID:0004719,0.0
1771,CHEBI:37739,0.0
1769,CHEBI:36700,0.0
1768,CHEMONTID:0000103,0.0
1767,CHEMONTID:0001303,0.0
1766,CHEBI:37512,0.0
1765,CHEBI:22681,0.0
1665,CHEMONTID:0000207,0.0
1764,CHEMONTID:0004060,0.0
1662,CHEMONTID:0002002,0.0
1781,CHEMONTID:0001935,0.0
1782,CHEMONTID:0004222,0.0
1784,CHEMONTID:0000018,0.0
1797,CHEMONTID:0002946,0.0
1796,CHEMONTID:0001818,0.0
1658,CHEMONTID:0003098,0.0
1795,CHEBI:74927,0.0
1794,CHEMONTID:0000500,0.0
1659,CHEBI:38032,0.0
1660,CHEMONTID:0002003,0.0
1793,CHEMONTID:0002760,0.0
1792,CHEBI:65234,0.0
1791,CHEMONTID:0003778,0.0
1790,CHEBI:38523,0.0
1789,CHEBI:59770,0.0
1788,CHEMONTID:0003218,0.0
1787,CHEMONTID:0000161,0.0
1661,CHEMONTID:0002930,0.0
1786,CHEBI:60831,0.0
1785,CHEMONTID:0002957,0.0
2313,CHEMONTID:0004164,0.0
2017,CHEBI:33576,0.0
1912,CHEMONTID:0002923,0.0
2171,CHEMONTID:0002610,0.0
2189,CHEMONTID:0003566,0.0
2188,CHEBI:50401,0.0
2336,CHEMONTID:0000390,0.0
2187,CHEMONTID:0003295,0.0
2186,CHEMONTID:0004077,0.0
2185,CHEMONTID:0002385,0.0
2184,CHEBI:25622,0.0
2183,CHEMONTID:0002354,0.0
2182,CHEBI:35701,0.0
2181,CHEMONTID:0000837,0.0
2180,CHEBI:33977,0.0
2179,CHEMONTID:0001948,0.0
2337,CHEMONTID:0000391,0.0
2178,CHEMONTID:0003280,0.0
2177,CHEMONTID:0003351,0.0
2338,CHEMONTID:0004096,0.0
2176,CHEMONTID:0002659,0.0
2339,CHEBI:51149,0.0
2340,CHEMONTID:0000204,0.0
2175,CHEMONTID:0000407,0.0
2174,CHEMONTID:0004099,0.0
2341,CHEMONTID:0001075,0.0
2173,CHEMONTID:0004440,0.0
2190,CHEMONTID:0001469,0.0
2191,CHEMONTID:0003006,0.0
2192,CHEMONTID:0002769,0.0
2205,CHEMONTID:0001783,0.0
2212,CHEMONTID:0001811,0.0
2211,CHEMONTID:0003932,0.0
2210,CHEBI:50356,0.0
2332,CHEMONTID:0001370,0.0
2333,CHEBI:25357,0.0
2209,CHEMONTID:0000530,0.0
2208,CHEMONTID:0000458,0.0
2334,CHEBI:24829,0.0
2207,CHEMONTID:0004218,0.0
2206,CHEMONTID:0000251,0.0
2204,CHEMONTID:0002749,0.0
2193,CHEMONTID:0004774,0.0
2203,CHEBI:38485,0.0
2335,CHEBI:38303,0.0
2202,CHEMONTID:0004701,0.0
2201,CHEMONTID:0002429,0.0
2200,CHEBI:25712,0.0
2199,CHEMONTID:0002554,0.0
2198,CHEMONTID:0001461,0.0
2197,CHEMONTID:0001794,0.0
2195,CHEBI:38958,0.0
2194,CHEMONTID:0002607,0.0
2172,CHEMONTID:0003970,0.0
2170,CHEMONTID:0000548,0.0
2331,CHEMONTID:0002342,0.0
2169,CHEMONTID:0000454,0.0
2146,CHEMONTID:0002586,0.0
2346,CHEMONTID:0003993,0.0
2145,CHEMONTID:0002506,0.0
2144,CHEBI:50753,0.0
2143,CHEBI:72572,0.0
2141,CHEMONTID:0002384,0.0
2140,CHEMONTID:0004080,0.0
2139,CHEBI:51320,0.0
1573,CHEMONTID:0003453,0.0
2138,CHEBI:51321,0.0
2137,CHEMONTID:0002810,0.0
2136,CHEBI:23247,0.0
2135,CHEMONTID:0002415,0.0
2134,CHEMONTID:0004041,0.0
2133,CHEMONTID:0001114,0.0
2132,CHEMONTID:0000389,0.0
2131,CHEBI:33620,0.0
2130,CHEMONTID:0004734,0.0
2129,CHEBI:38170,0.0
2128,CHEMONTID:0004239,0.0
2127,CHEMONTID:0000546,0.0
2126,CHEMONTID:0000457,0.0
2125,CHEMONTID:0001502,0.0
2147,CHEMONTID:0002602,0.0
2148,CHEMONTID:0002581,0.0
2149,CHEMONTID:0001612,0.0
2344,CHEMONTID:0002585,0.0
2342,CHEBI:47915,0.0
2168,CHEBI:18140,0.0
2167,CHEMONTID:0002803,0.0
2166,CHEMONTID:0002807,0.0
2165,CHEMONTID:0002804,0.0
2164,CHEBI:64513,0.0
2163,CHEMONTID:0003543,0.0
2162,CHEMONTID:0003485,0.0
2343,CHEMONTID:0003441,0.0
2161,CHEMONTID:0003484,0.0
2160,CHEBI:23232,0.0
2150,CHEMONTID:0001650,0.0
2159,CHEMONTID:0001672,0.0
2345,CHEMONTID:0002592,0.0
2158,CHEMONTID:0001924,0.0
2157,CHEMONTID:0004149,0.0
2156,CHEMONTID:0004477,0.0
2155,CHEMONTID:0000290,0.0
2154,CHEMONTID:0002874,0.0
2153,CHEBI:38096,0.0
2152,CHEMONTID:0002868,0.0
2151,CHEMONTID:0001028,0.0
2214,CHEMONTID:0003885,0.0
2215,CHEMONTID:0001281,0.0
2123,CHEBI:36982,0.0
2265,CHEBI:35478,0.0
2287,CHEBI:39305,0.0
2318,CHEBI:62889,0.0
2286,CHEMONTID:0000157,0.0
2285,CHEBI:53091,0.0
2319,CHEBI:26442,0.0
2283,CHEBI:64459,0.0
2282,CHEMONTID:0002263,0.0
2281,CHEBI:63169,0.0
2280,CHEMONTID:0002089,0.0
2279,CHEBI:25801,0.0
2278,CHEBI:35724,0.0
2320,CHEBI:26441,0.0
2321,CHEBI:26446,0.0
2277,CHEBI:63353,0.0
2276,CHEMONTID:0004418,0.0
2275,CHEMONTID:0004147,0.0
2274,CHEMONTID:0003589,0.0
2322,CHEMONTID:0001509,0.0
2271,CHEBI:22698,0.0
2270,CHEBI:24673,0.0
2269,CHEMONTID:0002698,0.0
2268,CHEBI:23138,0.0
2267,CHEMONTID:0000735,0.0
2288,CHEMONTID:0001979,0.0
2289,CHEMONTID:0001337,0.0
2290,CHEMONTID:0002315,0.0
2303,CHEMONTID:0002227,0.0
