,Feature,Importance
158,CHEMONTID:0001663,0.04836278646132839
92,CHEMONTID:0001897,0.04816544127580744
497,CHEBI:24654,0.04814622087127358
508,CHEMONTID:0000341,0.048146220871273036
991,CHEBI:33655,0.04792077028190581
1247,CHEMONTID:0002036,0.047843562563202824
179,CHEBI:51683,0.04781252933990451
567,CHEMONTID:0001917,0.04771694802755944
910,CHEBI:78574,0.0476395387214958
1625,CHEMONTID:0002913,0.04756559573787883
1624,CHEBI:55380,0.04756559573787882
1210,CHEMONTID:0001857,0.04712048900657974
1209,CHEBI:73539,0.04712048900657971
1139,CHEMONTID:0002327,0.046990094601523584
1284,CHEMONTID:0001764,0.04696092565999986
1282,CHEBI:50334,0.046960925659999805
2290,CHEMONTID:0002315,0.046917211993814385
1933,CHEMONTID:0003869,0.04688201262327764
1852,CHEMONTID:0001183,0.04677804871232935
1851,CHEBI:51871,0.04677804871232931
149,CHEMONTID:0000265,0.046769518337682024
1921,CHEBI:38295,0.04667217930798131
1922,CHEMONTID:0002919,0.046672179307981294
645,CHEMONTID:0004817,0.046589416918341856
843,CHEMONTID:0000181,0.04655501780914617
842,CHEBI:26895,0.04655501780914617
1162,CHEMONTID:0000310,0.04653254661547829
1163,CHEMONTID:0001349,0.046532546615478225
1160,CHEBI:46899,0.046532546615478225
1159,CHEBI:38093,0.046532546615478225
1161,CHEMONTID:0000309,0.04653254661547822
1158,CHEBI:46976,0.04653254661547817
8,CHEBI:33302,0.04649612086096169
569,CHEMONTID:0002458,0.04634056374216147
1411,CHEMONTID:0000144,0.04631504868392131
1408,CHEBI:23238,0.0463150486839213
462,CHEBI:26912,0.046210257303409885
980,CHEBI:46846,0.046209483745475115
982,CHEMONTID:0001731,0.04620948374547511
1523,CHEMONTID:0000242,0.04618250924083224
376,CHEBI:38102,0.04616941075733578
1618,CHEMONTID:0003056,0.04611530103434597
1616,CHEBI:35726,0.046115301034345954
1263,CHEMONTID:0000333,0.04586975400742565
1262,CHEBI:59202,0.045869754007425594
1866,CHEMONTID:0003454,0.045784889565107824
1570,CHEBI:35666,0.04578488956510779
1436,CHEBI:23150,0.0457454217578563
1435,CHEBI:38857,0.045745421757855315
1196,CHEMONTID:0004758,0.045742263208835704
669,CHEMONTID:0001585,0.045499561018772686
2179,CHEMONTID:0001948,0.04549211672807748
523,CHEBI:51659,0.04542527088640791
1320,CHEMONTID:0001158,0.04513568684032278
959,CHEMONTID:0004020,0.045006269601411686
211,CHEBI:13759,0.04492211533971632
1182,CHEMONTID:0000155,0.044886829937254936
1301,CHEMONTID:0002336,0.04488419695602717
1594,CHEBI:25716,0.044610492624015154
897,CHEMONTID:0000184,0.044518179447450686
1057,CHEMONTID:0000302,0.0445068656040496
1056,CHEBI:46700,0.044506865604049525
1547,CHEMONTID:0004577,0.04449629814664824
898,CHEMONTID:0004208,0.044489135148247774
656,CHEBI:25106,0.044386613963487594
663,CHEMONTID:0004225,0.04425021236093111
1044,CHEMONTID:0000133,0.04407523681432968
13,CHEBI:36586,0.04402998591883164
1183,CHEMONTID:0000151,0.04395834075472051
1179,CHEBI:22580,0.04395834075472039
90,CHEMONTID:0002012,0.043843678890409916
208,CHEBI:18000,0.04379697573803048
77,CHEBI:32952,0.04377227745868635
1798,CHEMONTID:0002945,0.043599370717904644
1795,CHEBI:74927,0.04359937071790464
1796,CHEMONTID:0001818,0.04359937071790464
1797,CHEMONTID:0002946,0.04359937071790462
734,CHEMONTID:0001986,0.04359643361649524
152,CHEMONTID:0002402,0.04344670189278072
2192,CHEMONTID:0002769,0.04343673922292046
641,CHEMONTID:0003416,0.04334054345289922
1097,CHEMONTID:0004495,0.043259112435613346
1095,CHEMONTID:0001013,0.04325911243561332
1087,CHEBI:61655,0.04325911243561332
1089,CHEBI:36860,0.043259112435613256
808,CHEMONTID:0001734,0.04295807338766982
804,CHEMONTID:0002679,0.04295807338766973
802,CHEBI:50918,0.042958073387669715
806,CHEMONTID:0000061,0.042958073387669715
803,CHEBI:60529,0.042958073387669694
740,CHEBI:38418,0.04290916641207073
751,CHEMONTID:0004003,0.04290916641207055
123,CHEMONTID:0000118,0.04284763574503847
494,CHEBI:20706,0.04278405007944398
933,CHEBI:25961,0.042616575357756606
937,CHEMONTID:0000025,0.04261657535775639
539,CHEBI:26373,0.04228157114413632
1080,CHEMONTID:0000417,0.04225038372101611
1685,CHEMONTID:0001645,0.04223763058034265
250,CHEMONTID:0004311,0.04222784594235848
226,CHEBI:24599,0.042227845942357595
408,CHEBI:24315,0.04201225701470965
190,CHEMONTID:0003276,0.041909975738809474
1302,CHEMONTID:0000007,0.041865252367254746
386,CHEBI:59793,0.04182413533317685
389,CHEMONTID:0002131,0.041824135333176776
1137,CHEMONTID:0003872,0.04166760607032976
58,CHEMONTID:0003137,0.04159497853375628
478,CHEMONTID:0002259,0.041576753809112306
526,CHEMONTID:0001982,0.04122071200507144
293,CHEBI:51689,0.041140402779214165
1239,CHEMONTID:0004411,0.04111587041454618
351,CHEBI:51614,0.041110535900695105
857,CHEMONTID:0000081,0.04093073300944367
270,CHEBI:25477,0.04086293909666313
202,CHEMONTID:0000261,0.04077597243771721
1344,CHEMONTID:0002382,0.04067421568307745
1342,CHEBI:50917,0.040674215683077435
1232,CHEMONTID:0001640,0.04067421568307741
469,CHEBI:33906,0.04053332147820958
472,CHEBI:33913,0.04053332147820954
474,CHEMONTID:0000353,0.040533321478209525
475,CHEMONTID:0000352,0.040533321478209504
1754,CHEMONTID:0004443,0.04053332147820926
164,CHEBI:22723,0.04046608522021376
441,CHEBI:24745,0.040367900027697017
451,CHEMONTID:0004151,0.0403679000276964
11,CHEBI:25701,0.040334781289737075
352,CHEMONTID:0000369,0.04032599386573978
2366,CHEMONTID:0002403,0.040146078247065564
1060,CHEBI:26921,0.03999548033614215
1062,CHEMONTID:0001934,0.03999548033614211
39,CHEMONTID:0000278,0.039877514456336534
439,CHEBI:25381,0.039814939985324836
449,CHEMONTID:0003458,0.039814939985323955
268,CHEMONTID:0000160,0.039773603477321735
1419,CHEMONTID:0000395,0.0396517846386401
342,CHEMONTID:0001238,0.03950646478815568
1407,CHEMONTID:0000296,0.03923124499949629
1406,CHEBI:38298,0.03923124499949621
172,CHEBI:53662,0.03912292023565601
1619,CHEMONTID:0004536,0.03912292023565565
1620,CHEMONTID:0004534,0.03912292023565565
176,CHEMONTID:0000474,0.03912292023565551
1720,CHEMONTID:0002524,0.039122501764077826
1447,CHEMONTID:0002111,0.0389863443185843
1446,CHEMONTID:0000240,0.0389863443185843
1445,CHEBI:48626,0.03898634431858429
1443,CHEBI:38192,0.038986344318584255
479,CHEMONTID:0002203,0.038975093599080794
456,CHEBI:21731,0.038975093599080614
1881,CHEBI:26516,0.03897462602786304
1885,CHEMONTID:0000221,0.03897462602786302
338,CHEMONTID:0000176,0.03896510586717086
789,CHEMONTID:0004209,0.038940278513378626
1029,CHEBI:50930,0.038854896204856305
1034,CHEMONTID:0000199,0.03885489620485622
1032,CHEMONTID:0003412,0.03885489620485619
1888,CHEBI:71971,0.03874517682722843
1890,CHEMONTID:0001758,0.03874517682722841
1889,CHEMONTID:0001614,0.0387451768272284
670,CHEMONTID:0001157,0.038671776043716015
1788,CHEMONTID:0003218,0.03848447476033117
885,CHEBI:22888,0.03846479131925621
1045,CHEBI:47880,0.038395193132647755
1046,CHEMONTID:0001691,0.038395193132647734
1650,CHEMONTID:0004794,0.03838714793703234
530,CHEMONTID:0000131,0.03833815810269033
907,CHEMONTID:0003420,0.0382399565324435
136,CHEBI:33575,0.03815660099340748
1353,CHEMONTID:0001322,0.038090121105416645
654,CHEMONTID:0000035,0.03808626290893956
1084,CHEBI:51276,0.03804970814928518
1086,CHEMONTID:0001209,0.038049708149285176
1253,CHEBI:22951,0.03785527012883713
1254,CHEMONTID:0000350,0.0378552701288371
235,CHEBI:22475,0.037705759257811576
463,CHEBI:33272,0.037670661235110696
313,CHEMONTID:0000247,0.03762267609197219
851,CHEMONTID:0000079,0.03744189701225199
210,CHEBI:35727,0.03743884225172631
1936,CHEMONTID:0002596,0.03741741339182321
1935,CHEMONTID:0003533,0.03741741339182321
676,CHEBI:48888,0.03738701911496846
672,CHEBI:60834,0.03738701911496838
1675,CHEBI:59800,0.037291615836343314
1677,CHEMONTID:0002133,0.03729161583634331
1676,CHEBI:59794,0.03729161583634331
414,CHEMONTID:0004317,0.037013954242549295
409,CHEBI:22661,0.03701395424254909
1017,CHEBI:2634,0.036988233124654823
1571,CHEMONTID:0001202,0.03696379965558793
1489,CHEMONTID:0002485,0.036942565265697176
1528,CHEBI:25996,0.03677114129617739
1529,CHEMONTID:0000113,0.03677114129617737
623,CHEMONTID:0002645,0.03658287741756485
548,CHEBI:29256,0.036521756304515415
134,CHEMONTID:0001516,0.03641673020805277
129,CHEBI:36683,0.036416730208039504
648,CHEMONTID:0004573,0.03636444458352008
2367,CHEMONTID:0001717,0.03636444458352001
1015,CHEMONTID:0001118,0.03618076843488011
1557,CHEBI:23643,0.03615883632202038
1558,CHEMONTID:0001961,0.03615883632202038
1559,CHEMONTID:0001994,0.036158836322020375
1556,CHEBI:35213,0.036158836322020355
1131,CHEMONTID:0000172,0.03614699974937071
779,CHEMONTID:0003902,0.03608229664166393
78,CHEBI:32863,0.036043058980674024
1827,CHEMONTID:0002925,0.03603083433254693
1826,CHEBI:46810,0.0360308343325469
509,CHEMONTID:0002467,0.03597794093442769
1736,CHEMONTID:0002989,0.035912586917713984
163,CHEBI:22160,0.03584605508262265
541,CHEMONTID:0000109,0.03576949350584009
532,CHEBI:27300,0.0356861645870017
535,CHEMONTID:0001460,0.03568616458700167
420,CHEBI:25676,0.03564883960328217
422,CHEMONTID:0004831,0.035648839603282065
248,CHEMONTID:0004319,0.03563044014685926
224,CHEBI:62761,0.03563044014685866
1656,CHEMONTID:0004719,0.03561142016553243
1657,CHEMONTID:0004718,0.03561142016553243
1782,CHEMONTID:0004222,0.035590073899664613
1565,CHEMONTID:0002200,0.03543333356225821
998,CHEMONTID:0004612,0.03532926335234319
819,CHEMONTID:0004670,0.03521716770989555
745,CHEBI:35627,0.0351757589433471
1568,CHEMONTID:0004342,0.03491706081900951
1995,CHEMONTID:0001443,0.034900401585231486
1994,CHEBI:48435,0.03490040158523148
2253,CHEMONTID:0002905,0.034741535337501704
2252,CHEBI:38081,0.034741535337501704
825,CHEMONTID:0002282,0.03470264889006771
908,CHEMONTID:0002609,0.03457343689307619
135,CHEBI:51569,0.03449491685614181
216,CHEMONTID:0003899,0.034404991708378185
1584,CHEMONTID:0004191,0.03439176477755168
562,CHEBI:22702,0.03434917173073264
340,CHEMONTID:0004551,0.03433954401374876
334,CHEBI:83565,0.03433954401374829
558,CHEMONTID:0002636,0.03425335773528343
2222,CHEMONTID:0001740,0.034190565342073306
102,CHEBI:38207,0.034084994781815585
110,CHEMONTID:0000283,0.03408499478176122
47,CHEBI:35358,0.034069482732894625
1178,CHEMONTID:0000246,0.033990001743911286
454,CHEBI:61120,0.033969006425422554
6,CHEBI:38104,0.03395467504013992
468,CHEBI:25707,0.03391276806430288
484,CHEMONTID:0000331,0.0338266449837516
761,CHEMONTID:0003009,0.03375239431271928
762,CHEMONTID:0003011,0.033752394312719244
768,CHEMONTID:0003008,0.033752394312719175
1918,CHEMONTID:0004671,0.03372805007942476
1470,CHEMONTID:0002836,0.03350318807087618
220,CHEMONTID:0000469,0.033501188101862096
395,CHEBI:3992,0.033454885726893716
572,CHEBI:26537,0.03344538363179646
573,CHEMONTID:0001606,0.03344538363179627
182,CHEMONTID:0004113,0.033438803550586156
1424,CHEMONTID:0003232,0.03343378830696574
1423,CHEBI:36835,0.03343378830696567
1708,CHEBI:36844,0.033433788306965605
1709,CHEBI:3098,0.03343378830696559
1833,CHEMONTID:0003238,0.033433788306965584
1710,CHEMONTID:0001445,0.03343378830696558
1713,CHEMONTID:0002194,0.03343378830696557
511,CHEMONTID:0003865,0.033422306081628175
606,CHEMONTID:0000135,0.033271771913766936
600,CHEBI:33566,0.03327177191376679
114,CHEMONTID:0003633,0.03323244660281426
1910,CHEBI:33624,0.033214824945816866
1185,CHEMONTID:0002318,0.03310875419824709
1184,CHEBI:55504,0.03310875419824708
1187,CHEBI:24863,0.03297538744942764
1190,CHEMONTID:0002777,0.0329753874494276
1686,CHEMONTID:0004700,0.032972484291184136
330,CHEMONTID:0000012,0.03292178451973503
1794,CHEMONTID:0000500,0.03289983844435816
1613,CHEBI:47029,0.032897459020109626
1614,CHEMONTID:0001446,0.03289745902010961
1553,CHEMONTID:0001846,0.03281189407649996
277,CHEBI:18379,0.032706616630608316
278,CHEBI:23424,0.03270661663060689
209,CHEBI:37143,0.03259970783437749
592,CHEMONTID:0000338,0.03258414792538833
113,CHEMONTID:0004144,0.0325753882909631
550,CHEBI:46867,0.03255571331800267
1013,CHEMONTID:0002013,0.03255571331800237
840,CHEBI:46955,0.03250485538904841
1388,CHEBI:38831,0.03242324031253384
1992,CHEMONTID:0002440,0.03234839926022825
1964,CHEMONTID:0001853,0.03234839926022825
1991,CHEBI:25702,0.03234839926022823
1993,CHEMONTID:0003951,0.03234839926022822
1963,CHEBI:38044,0.03234839926022822
137,CHEBI:25409,0.03234217644633442
1001,CHEMONTID:0004036,0.032326857180008245
528,CHEMONTID:0003626,0.03219500932117496
522,CHEBI:51737,0.03219500932117489
519,CHEBI:51702,0.032195009321174306
512,CHEMONTID:0000004,0.032059194823798376
336,CHEBI:33308,0.032023385320609804
832,CHEBI:48953,0.03188577007503755
836,CHEMONTID:0004325,0.03188577007503753
1555,CHEBI:25970,0.031721621463499224
1560,CHEMONTID:0001855,0.03172162146349922
68,CHEBI:15734,0.03150901123960227
97,CHEMONTID:0000286,0.031509011239458914
1155,CHEBI:48438,0.03148290478780411
610,CHEBI:35346,0.0314813361384473
615,CHEBI:36841,0.03148133613844719
621,CHEMONTID:0003227,0.03148133613844683
786,CHEBI:36838,0.03142499764754547
787,CHEMONTID:0003236,0.03142499764754514
1039,CHEMONTID:0000108,0.031418984368074755
147,CHEBI:32988,0.0314184556605956
1814,CHEBI:60317,0.0311637458708191
1815,CHEMONTID:0003873,0.0311637458708191
1816,CHEMONTID:0001214,0.03116374587081909
1737,CHEMONTID:0002992,0.031139485447126712
2316,CHEMONTID:0002211,0.03099835374478906
2197,CHEMONTID:0001794,0.030971196874774825
2196,CHEBI:38166,0.030971196874774815
590,CHEMONTID:0000299,0.030945396657944903
1042,CHEMONTID:0004673,0.030917563833694837
1868,CHEMONTID:0001204,0.030912427019498104
1626,CHEMONTID:0000312,0.030883759566807792
887,CHEMONTID:0000306,0.0307721923457747
1792,CHEBI:65234,0.030767924142849137
1793,CHEMONTID:0002760,0.03076792414284913
316,CHEMONTID:0000279,0.030745236164896644
602,CHEBI:33570,0.030678118477121187
358,CHEBI:36820,0.03064506027403276
306,CHEBI:22315,0.030437480954050338
394,CHEBI:33823,0.030324326112445926
533,CHEBI:35341,0.03028728677153021
534,CHEMONTID:0000258,0.030287286771530163
106,CHEBI:51151,0.030199515091018373
1003,CHEMONTID:0003608,0.030161125316537123
1000,CHEBI:25696,0.030161125316537103
242,CHEBI:24995,0.03005537137354528
82,CHEMONTID:0000323,0.030026960579135842
881,CHEMONTID:0003888,0.030018601323458453
215,CHEMONTID:0000313,0.029824432135810847
207,CHEBI:48277,0.029824432135808657
1911,CHEMONTID:0002768,0.029781207898967234
1747,CHEBI:84729,0.029760994124113697
1749,CHEMONTID:0004162,0.02976099412411366
1516,CHEMONTID:0002179,0.029719631181903478
1515,CHEBI:60173,0.02971963118190347
1361,CHEMONTID:0004415,0.029650742122774052
1360,CHEBI:38670,0.029650742122774045
994,CHEMONTID:0000120,0.02962203732983695
992,CHEBI:22726,0.029622037329836894
999,CHEMONTID:0001508,0.02961497453935266
294,CHEBI:47989,0.02944617078346806
177,CHEMONTID:0003152,0.029397544630240975
1509,CHEMONTID:0001629,0.029318164529960982
2091,CHEMONTID:0002422,0.029219357586455386
2090,CHEBI:46891,0.02921935758645537
1742,CHEMONTID:0003233,0.02919002228054257
1741,CHEBI:36836,0.029190022280542526
1905,CHEMONTID:0002515,0.029188015153938863
1255,CHEBI:53443,0.029188015153938818
510,CHEMONTID:0001166,0.0291803419270446
1083,CHEMONTID:0001694,0.02914672494602884
2111,CHEBI:23252,0.02913237005829502
2112,CHEMONTID:0002504,0.029132370058295002
411,CHEMONTID:0002967,0.02911696539189953
200,CHEBI:24897,0.02898566080839219
1248,CHEMONTID:0000410,0.02878216670387756
1244,CHEBI:37533,0.02878216670387746
124,CHEMONTID:0003670,0.028749481157550945
1830,CHEMONTID:0000209,0.028609647342092568
51,CHEMONTID:0002279,0.028583154883944188
1483,CHEMONTID:0001194,0.028528739876357317
1755,CHEMONTID:0002350,0.028478139719945592
35,CHEMONTID:0000364,0.028410474813609293
1495,CHEBI:25754,0.02839677742957252
1052,CHEBI:50695,0.028348870025225452
1053,CHEMONTID:0000170,0.028348870025225428
1002,CHEMONTID:0003997,0.028333165600096945
967,CHEMONTID:0000014,0.028281794504385588
467,CHEBI:27369,0.028274547075113232
748,CHEMONTID:0000173,0.028215529766713647
731,CHEBI:46853,0.028102865318607968
733,CHEMONTID:0002316,0.028102865318607947
48,CHEBI:47857,0.028054140975642333
1005,CHEBI:35156,0.027986592136021952
1313,CHEBI:22860,0.027953987443674323
1314,CHEMONTID:0001609,0.02795398744367429
771,CHEMONTID:0000392,0.027933110333306192
1382,CHEMONTID:0003469,0.027916680046130706
2190,CHEMONTID:0001469,0.02778767216679096
2188,CHEBI:50401,0.027787672166790955
2189,CHEMONTID:0003566,0.02778767216679095
631,CHEBI:26518,0.027729310295885413
2057,CHEBI:46906,0.027725710632345784
2058,CHEMONTID:0004378,0.02772571063234578
1047,CHEMONTID:0003026,0.027596588412303367
399,CHEMONTID:0003909,0.02749280217736909
638,CHEMONTID:0000295,0.027485413208606573
637,CHEBI:22720,0.027485413208606473
1280,CHEBI:25750,0.027358273330078176
1498,CHEMONTID:0001416,0.02733286945791906
2132,CHEMONTID:0000389,0.02733286945791903
675,CHEBI:27358,0.027253507168336515
678,CHEMONTID:0001786,0.027253507168336407
679,CHEMONTID:0002750,0.027253507168336404
2140,CHEMONTID:0004080,0.027205303714739306
2139,CHEBI:51320,0.027205303714739303
2138,CHEBI:51321,0.0272053037147393
2141,CHEMONTID:0002384,0.027205303714739296
1765,CHEBI:22681,0.027205303714739285
838,CHEMONTID:0000253,0.027020324432116827
837,CHEBI:26776,0.027020324432116823
952,CHEMONTID:0000174,0.027016006279086405
950,CHEBI:17334,0.027016006279086208
1206,CHEMONTID:0003928,0.02699867737399726
1203,CHEBI:38700,0.02699867737399714
419,CHEBI:74223,0.02697025656727628
426,CHEMONTID:0003031,0.0269702565672761
421,CHEBI:38275,0.026970256567276047
1503,CHEMONTID:0004729,0.026944826706626384
797,CHEMONTID:0000311,0.026940886006143864
796,CHEBI:37947,0.02694088600614366
2303,CHEMONTID:0002227,0.02691073823362592
2332,CHEMONTID:0001370,0.026910738233625907
1387,CHEMONTID:0004128,0.02690979501077056
1386,CHEMONTID:0001775,0.026909795010770527
1230,CHEMONTID:0002017,0.02688670446802521
1550,CHEMONTID:0001088,0.026874303742358698
1548,CHEBI:73080,0.026874303742358684
173,CHEBI:24436,0.026733792128585294
175,CHEMONTID:0000375,0.026733792128584434
1511,CHEMONTID:0004552,0.026552471580514048
1497,CHEMONTID:0001115,0.026363187366104688
684,CHEMONTID:0000090,0.026240363963099606
1025,CHEBI:5653,0.026197585413696368
1028,CHEMONTID:0001092,0.02619758541369631
936,CHEMONTID:0000058,0.026084761372486828
935,CHEBI:25418,0.02608476137248682
850,CHEMONTID:0004789,0.026084732268927973
1145,CHEBI:23495,0.025877002120920787
1152,CHEMONTID:0002938,0.025877002120920752
706,CHEBI:36709,0.025806891687150616
630,CHEMONTID:0003449,0.025784594596736238
871,CHEMONTID:0001930,0.025777122234345782
869,CHEBI:46829,0.025777122234345754
868,CHEBI:46815,0.025777122234345744
873,CHEMONTID:0002056,0.02577712223434572
1324,CHEMONTID:0000107,0.025661525970461726
841,CHEBI:36786,0.02563916814560217
846,CHEMONTID:0000048,0.025639168145602007
116,CHEBI:76224,0.025607266984474613
1476,CHEMONTID:0001213,0.025583191097113663
1033,CHEMONTID:0003413,0.025579753739619873
1030,CHEBI:50747,0.02557975373961983
702,CHEMONTID:0002375,0.02536142890772396
76,CHEBI:30879,0.025249830659289017
2261,CHEMONTID:0002025,0.02524695440836821
2260,CHEBI:36579,0.025246954408368206
2259,CHEBI:22063,0.025246954408368206
125,CHEMONTID:0004296,0.02524419544060125
17,CHEBI:24532,0.02502932974949841
258,CHEMONTID:0004310,0.024907605194886537
233,CHEBI:27267,0.02490760519487813
52,CHEMONTID:0000031,0.024779807612461274
793,CHEBI:59859,0.02471198638845753
795,CHEMONTID:0002542,0.02471198638845735
906,CHEMONTID:0000400,0.02469269571344707
450,CHEMONTID:0004152,0.024682268651435687
960,CHEMONTID:0002352,0.024669718920211043
861,CHEMONTID:0002908,0.02465821099042908
862,CHEMONTID:0002907,0.024658210990429072
858,CHEBI:37912,0.024658210990429023
2256,CHEBI:24358,0.024622524047093752
2258,CHEMONTID:0003446,0.02462252404709375
2257,CHEMONTID:0002260,0.024622524047093745
2255,CHEBI:24356,0.024622524047093742
46,CHEBI:33552,0.02453299064898359
1397,CHEMONTID:0002326,0.02450630219350733
1848,CHEMONTID:0002188,0.02445375824269195
1462,CHEMONTID:0004511,0.024444424646288147
2176,CHEMONTID:0002659,0.02440959723918614
194,CHEBI:24922,0.024297194881614668
1829,CHEMONTID:0004078,0.024296915630002254
1174,CHEMONTID:0002317,0.0242499362179014
1173,CHEBI:38193,0.024249936217901374
1222,CHEMONTID:0002397,0.024219393770882416
1221,CHEBI:77477,0.024219393770882416
296,CHEMONTID:0000291,0.024217190569829836
289,CHEBI:38337,0.024217190569829655
1370,CHEBI:35406,0.024190416892189388
784,CHEBI:23697,0.024156894083991423
785,CHEMONTID:0002564,0.02415689408399138
1114,CHEBI:37141,0.024132257772512027
1654,CHEMONTID:0000676,0.02408378777641461
1653,CHEBI:50367,0.0240837877764146
309,CHEBI:35875,0.023961561724112207
310,CHEBI:26401,0.02396156172411199
2195,CHEBI:38958,0.023851237439541338
1546,CHEMONTID:0000020,0.02384301648317619
1544,CHEBI:24059,0.023843016483176164
263,CHEMONTID:0004646,0.023755826847260963
2064,CHEMONTID:0001340,0.023696984287569434
1549,CHEMONTID:0002790,0.02369698428756942
1252,CHEMONTID:0002809,0.023590123075935325
1175,CHEMONTID:0000483,0.0235226554834109
1172,CHEBI:60692,0.023522655483410884
257,CHEMONTID:0001189,0.02346664864202709
1535,CHEBI:4986,0.02346434980490747
1536,CHEMONTID:0003417,0.02346434980490747
1018,CHEMONTID:0002313,0.023346555018002937
546,CHEMONTID:0000346,0.023342623994552638
335,CHEBI:38976,0.023304755567351797
341,CHEMONTID:0002811,0.02330475556735144
911,CHEBI:62733,0.023187764328283806
181,CHEMONTID:0000138,0.023158621747709333
1227,CHEMONTID:0000164,0.023141213585465423
1225,CHEBI:77727,0.02314121358546542
703,CHEMONTID:0002497,0.023139710301405412
1296,CHEMONTID:0002833,0.023055995114051476
2088,CHEMONTID:0002832,0.023055995114050737
417,CHEBI:24828,0.022883010375625505
383,CHEMONTID:0002010,0.022775194490480374
1627,CHEBI:36816,0.022757822313037628
1628,CHEMONTID:0001010,0.022757822313037607
981,CHEMONTID:0001224,0.022671087714697228
791,CHEMONTID:0000281,0.022574044417528853
1949,CHEMONTID:0002108,0.022491796651338256
1948,CHEMONTID:0001437,0.022491796651338235
824,CHEMONTID:0000250,0.022412278531210198
1460,CHEBI:48379,0.022391501349258876
1461,CHEMONTID:0001231,0.022391501349258876
1531,CHEMONTID:0000116,0.022375213321711437
1035,CHEMONTID:0003864,0.022282158939839335
75,CHEBI:33822,0.022167355634876294
65,CHEBI:26191,0.022167355634841356
883,CHEBI:55436,0.02213873601488592
884,CHEMONTID:0004253,0.022138736014885863
1063,CHEMONTID:0003091,0.022039821440542777
1061,CHEBI:51517,0.022039821440542767
1362,CHEMONTID:0000280,0.022010346683293137
958,CHEMONTID:0000069,0.021830291179017112
953,CHEBI:48105,0.02183029117901698
741,CHEBI:35689,0.021827842537114533
1349,CHEBI:46969,0.021813162955578985
1177,CHEMONTID:0003737,0.021801642693384908
1176,CHEBI:63299,0.021801642693384887
132,CHEMONTID:0001099,0.02173193740275108
272,CHEMONTID:0000023,0.02168631548993712
300,CHEMONTID:0003890,0.021677383738372896
2191,CHEMONTID:0003006,0.021497084498700584
2134,CHEMONTID:0004041,0.02132777550415521
498,CHEBI:23636,0.02128790890996664
501,CHEMONTID:0004502,0.021287908909966638
343,CHEMONTID:0000254,0.021262057554368857
1572,CHEMONTID:0004631,0.021207888946539372
1085,CHEMONTID:0002337,0.021069231644989257
1588,CHEBI:38774,0.021003942721832876
1679,CHEMONTID:0003953,0.021003942721832848
1251,CHEMONTID:0000040,0.020896027526416495
1249,CHEBI:24789,0.020896027526416484
1127,CHEMONTID:0000159,0.020849573893898226
1125,CHEBI:32955,0.02084957389389808
2151,CHEMONTID:0001028,0.02073649459479994
604,CHEMONTID:0001392,0.02070413744379147
603,CHEBI:26004,0.020704137443791345
681,CHEMONTID:0001251,0.020693338422830557
673,CHEBI:27115,0.020693338422830422
1286,CHEMONTID:0004171,0.02062664018245155
1845,CHEBI:17855,0.020602503728982646
1847,CHEMONTID:0001135,0.020602503728982646
1846,CHEMONTID:0003815,0.020602503728982643
1141,CHEMONTID:0004396,0.020576323881009013
1998,CHEBI:51245,0.020556203330544576
1999,CHEMONTID:0000100,0.020556203330544573
2198,CHEMONTID:0001461,0.02055583943835976
918,CHEMONTID:0001319,0.020471969014730328
7,CHEBI:38101,0.020399594840877958
1352,CHEMONTID:0001227,0.020381779792043975
1351,CHEBI:38307,0.02038177979204392
38,CHEMONTID:0004557,0.020375440975886106
719,CHEMONTID:0002414,0.020304874387008787
949,CHEMONTID:0001611,0.020235311970524663
946,CHEBI:46722,0.020235311970524597
983,CHEBI:25904,0.02014112465747046
984,CHEMONTID:0000371,0.020141124657470456
987,CHEMONTID:0002030,0.020141124657470436
298,CHEMONTID:0001262,0.020139788921287025
443,CHEBI:38187,0.01997271848346276
447,CHEMONTID:0002212,0.019972718483462756
448,CHEMONTID:0000028,0.019972718483462687
516,CHEMONTID:0000489,0.019808381146309728
514,CHEBI:59650,0.019808381146309683
1077,CHEMONTID:0000318,0.019735301633673992
865,CHEBI:36387,0.019605880157727164
866,CHEMONTID:0002863,0.019605880157727105
867,CHEMONTID:0003905,0.019605880157727098
1074,CHEBI:35676,0.019600399533739387
1076,CHEMONTID:0000293,0.019600399533739363
333,CHEMONTID:0001564,0.019560832385478105
1191,CHEBI:61800,0.019550775305675387
1857,CHEBI:48559,0.01953907984699858
1856,CHEBI:38460,0.01953907984699858
1859,CHEMONTID:0004529,0.01953907984699858
1858,CHEMONTID:0003214,0.019539079846998566
655,CHEMONTID:0003073,0.01949774346657562
653,CHEBI:33854,0.019497743466575408
588,CHEBI:24669,0.019476912376975776
130,CHEBI:36684,0.01946518996882097
1668,CHEBI:55429,0.019453028681564767
1669,CHEMONTID:0001458,0.01945302868156476
418,CHEBI:26455,0.01944999925297273
818,CHEMONTID:0001984,0.01942620389188796
109,CHEMONTID:0003901,0.019339127707689193
518,CHEMONTID:0000262,0.019080367422614163
312,CHEMONTID:0000245,0.019065035757070525
1219,CHEMONTID:0003467,0.018971835619750767
899,CHEBI:26069,0.01890506132475178
616,CHEBI:47788,0.018851276382908906
1071,CHEMONTID:0003307,0.018752241052016352
2329,CHEBI:48864,0.01873296360339797
2330,CHEMONTID:0002323,0.01873296360339797
